pt_date,pd_segment,tenor,odr_loan
5/31/2023,Digital_KPL,132,0
5/31/2023,Digital_SCL,3,0.041382993
5/31/2023,Digital_KPL,31,0
5/31/2023,Digital_RCL,3,0
5/31/2023,Digital_KPL,80,0
5/31/2023,Digital_KPL,50,0
5/31/2023,Digital_KPL,18,0
5/31/2023,Digital_KPL,48,0
5/31/2023,Digital_KPL,101,0
5/31/2023,Digital_EML,26,0
5/31/2023,Digital_KPL,98,0
5/31/2023,Digital_KPL,79,0
5/31/2023,Digital_KPL,153,0
5/31/2023,Digital_KPL,97,0
5/31/2023,Digital_BCL,6,0.159610078
5/31/2023,Digital_KPL,166,0
5/31/2023,Digital_EML,29,0
5/31/2023,Digital_RCL,2,0
5/31/2023,Digital_KPL,115,0
5/31/2023,Digital_KPL,47,0
5/31/2023,Digital_KPL,130,0
5/31/2023,Digital_KPL,86,0
5/31/2023,Digital_KPL,68,0
5/31/2023,Digital_EML,16,0
5/31/2023,Digital_EAL,8,0
5/31/2023,Digital_KPL,28,0
5/31/2023,Digital_KPL,94,0
5/31/2023,Digital_KPL,104,0
5/31/2023,Digital_KPL,175,0
5/31/2023,Digital_KPL,70,0
5/31/2023,Digital_KPL,69,0
5/31/2023,Digital_KPL,100,0
5/31/2023,Digital_RCL,1,0
5/31/2023,Digital_KPL,85,0
5/31/2023,Digital_SPL,6,0.116803732
5/31/2023,Digital_KPL,116,0
5/31/2023,Digital_KPL,13,0
5/31/2023,Digital_KPL,102,0
5/31/2023,Digital_KPL,37,0
5/31/2023,Digital_KPL,177,0
5/31/2023,Digital_KPL,71,0
5/31/2023,Digital_KPL,42,0
5/31/2023,Digital_AKL,3,0
5/31/2023,Digital_KPL,19,0
5/31/2023,Digital_KPL,36,0
5/31/2023,Digital_KPL,43,0
5/31/2023,Digital_KPL,81,0
5/31/2023,Digital_AKL,6,0.001842752
5/31/2023,Digital_KPL,174,0
5/31/2023,Digital_EML,14,0
5/31/2023,Digital_KPL,62,0
5/31/2023,Digital_KPL,99,0
5/31/2023,Digital_EAL,4,0
5/31/2023,Digital_EML,25,0
5/31/2023,Digital_KPL,120,0
5/31/2023,Digital_KPL,84,0
5/31/2023,Digital_KPL,119,0
5/31/2023,Digital_KPL,22,0
5/31/2023,Digital_KPL,152,0
5/31/2023,Digital_KPL,165,0
5/31/2023,Digital_EML,10,0
5/31/2023,Digital_KPL,61,0
5/31/2023,Digital_RCL,4,0
5/31/2023,Digital_KPL,17,0
2/28/2022,Digital_SPL,6,0.096351107
2/28/2022,Digital_BCL,12,0.08187551
8/31/2023,Digital_RCL,2,0
8/31/2023,Digital_KPL,17,0
8/31/2023,Digital_KPL,50,0
8/31/2023,Digital_KPL,156,0
8/31/2023,Digital_KPL,101,0
8/31/2023,Digital_KPL,142,0
8/31/2023,Digital_EML,12,0
8/31/2023,Digital_KPL,42,0
8/31/2023,Digital_KPL,57,0
8/31/2023,Digital_KPL,49,0
8/31/2023,Digital_KPL,35,0
8/31/2023,Digital_KPL,175,0
8/31/2023,Digital_KPL,95,0
8/31/2023,Digital_KPL,119,0
8/31/2023,Digital_PYL,18,0
8/31/2023,Digital_KPL,180,0
8/31/2023,Digital_KPL,109,0
8/31/2023,Digital_KPL,43,0
8/31/2023,Digital_KPL,176,0
8/31/2023,Digital_KPL,117,0
8/31/2023,Digital_KPL,45,0
8/31/2023,Digital_KPL,59,0
8/31/2023,Digital_KPL,47,0
8/31/2023,Digital_KPL,46,0
8/31/2023,Digital_KPL,84,0
5/31/2023,Digital_SPL,1,0.055308207
5/31/2023,Digital_KPL,60,0
5/31/2023,Digital_KPL,55,0
5/31/2023,Digital_KPL,180,0
5/31/2023,Digital_KPL,179,0
5/31/2023,Digital_KPL,140,0
5/31/2023,Digital_EML,23,0
5/31/2023,Digital_KPL,105,0
5/31/2023,Digital_AKL,2,0
6/30/2022,Digital_SPL,1,0.061896548
6/30/2022,Digital_SPL,6,0.140294211
5/31/2023,Digital_KPL,33,0
5/31/2023,Digital_KPL,139,0
5/31/2023,Digital_KPL,93,0
5/31/2023,Digital_EML,24,0
5/31/2023,Digital_KPL,35,0
5/31/2023,Digital_KPL,74,0
5/31/2023,Digital_KPL,46,0
5/31/2023,Digital_KPL,117,0
5/31/2023,Digital_KPL,53,0
5/31/2023,Digital_EAL,2,0
5/31/2023,Digital_KPL,95,0
5/31/2023,Digital_KPL,49,0
5/31/2023,Digital_KPL,29,0
5/31/2023,Digital_KPL,58,0
5/31/2023,Digital_KPL,75,0
5/31/2023,Digital_EML,28,0
5/31/2023,Digital_KPL,164,0
5/31/2023,Digital_KPL,109,0
4/30/2023,Digital_BCL,6,0.167230545
4/30/2023,Digital_KPL,132,0
10/31/2021,Digital_SPL,6,0.060537382
10/31/2021,Digital_BCL,3,0
9/30/2023,Digital_EAL,4,0
9/30/2023,Digital_EML,25,0
9/30/2023,Digital_KPL,139,0
9/30/2023,Digital_EML,14,0
9/30/2023,Digital_PYL,6,0
9/30/2023,Digital_KPL,180,0
9/30/2023,Digital_EML,16,0
9/30/2023,Digital_KPL,174,0
9/30/2023,Digital_UDL,3,0
2/28/2023,Digital_SCL,3,0.063740501
6/30/2022,Digital_SCL,12,0.052721088
10/31/2022,Digital_SPL,3,0.079906214
2/28/2023,Digital_SCL,6,0.160316222
8/31/2021,Digital_SPL,6,0.045800421
9/30/2021,Digital_SPL,12,0.062293122
8/31/2022,Digital_SPL,6,0.147334063
9/30/2022,Digital_SCL,3,0.036839729
2/28/2023,Digital_SCL,12,0.189112487
12/31/2022,Digital_BCL,3,0.106238327
3/31/2023,Digital_SPL,12,0.144433622
12/31/2022,Digital_SPL,12,0.158320802
12/31/2021,Digital_BCL,6,0.072112127
3/31/2022,Digital_SPL,1,0.04538784
4/30/2022,Digital_SPL,1,0.051032382
6/30/2022,Digital_SCL,3,0.017219224
8/31/2022,Digital_BCL,6,0.174766555
9/30/2022,Digital_SPL,3,0.089524851
9/30/2022,Digital_SPL,12,0.182186491
10/31/2022,Digital_SCL,12,0.156659318
10/31/2022,Digital_SCL,3,0.047791388
10/31/2022,Digital_SCL,6,0.123030177
12/31/2022,Digital_SPL,3,0.089931061
2/28/2023,Digital_SPL,12,0.149104512
3/31/2023,Digital_SCL,12,0.190860215
6/30/2021,Digital_SPL,6,0.045133256
4/30/2022,Digital_BCL,12,0.095866122
5/31/2022,Digital_SCL,3,0.014705882
7/31/2022,Digital_SPL,1,0.064563196
7/31/2022,Digital_SPL,6,0.145185991
7/31/2022,Digital_SCL,6,0.070334355
7/31/2022,Digital_SPL,3,0.086623458
10/31/2022,Digital_BCL,2,0.983333333
11/30/2022,Digital_SPL,6,0.135487715
11/30/2022,Digital_BCL,6,0.17762533
10/31/2021,Digital_SPL,3,0.028466542
11/30/2021,Digital_SPL,12,0.082549245
11/30/2021,Digital_BCL,2,0.016934927
12/31/2021,Digital_SPL,1,0.021543478
12/31/2021,Digital_SPL,6,0.072380653
12/31/2021,Digital_SPL,12,0.093435911
12/31/2021,Digital_SPL,3,0.045328554
12/31/2021,Digital_BCL,12,0.055546267
12/31/2021,Digital_BCL,3,0.038057874
2/28/2022,Digital_BCL,6,0.104064928
4/30/2022,Digital_SPL,6,0.113773833
4/30/2022,Digital_SPL,12,0.135025501
5/31/2022,Digital_SCL,12,0.040935673
5/31/2022,Digital_BCL,2,0.133503181
5/31/2022,Digital_SPL,12,0.152796148
6/30/2022,Digital_SPL,12,0.163431949
6/30/2022,Digital_BCL,6,0.154429502
6/30/2022,Digital_SPL,3,0.081761352
7/31/2022,Digital_BCL,6,0.16589091
8/31/2022,Digital_SPL,12,0.175903039
8/31/2022,Digital_SPL,3,0.084982061
9/30/2022,Digital_BCL,6,0.186930413
11/30/2022,Digital_BCL,12,0.183100059
12/31/2022,Digital_SCL,12,0.18264572
12/31/2022,Digital_SPL,1,0.072691807
12/31/2022,Digital_BCL,6,0.176132055
12/31/2022,Digital_SCL,6,0.148862754
12/31/2022,Digital_SPL,6,0.132657016
12/31/2022,Digital_BCL,12,0.187471714
12/31/2022,Digital_SCL,3,0.061031491
1/31/2023,Digital_SCL,3,0.063910169
1/31/2023,Digital_SPL,12,0.153699938
3/31/2023,Digital_SCL,3,0.05659937
6/30/2021,Digital_SPL,12,0.051866535
6/30/2021,Digital_SPL,3,0.021406322
7/31/2021,Digital_SPL,6,0.042107049
7/31/2021,Digital_SPL,3,0.02142205
7/31/2021,Digital_SPL,12,0.050604708
8/31/2021,Digital_SPL,12,0.054724455
8/31/2021,Digital_SPL,3,0.022265086
9/30/2021,Digital_SPL,3,0.022784319
9/30/2021,Digital_SPL,6,0.052804337
10/31/2021,Digital_SPL,12,0.071451843
10/31/2021,Digital_SPL,1,0.008570686
11/30/2021,Digital_SPL,1,0.013329493
11/30/2021,Digital_BCL,3,0.028723042
11/30/2021,Digital_SPL,6,0.06646033
11/30/2021,Digital_BCL,12,0.038634192
11/30/2021,Digital_SPL,3,0.037908792
11/30/2021,Digital_BCL,6,0.049175174
12/31/2021,Digital_BCL,2,0.026408265
1/31/2022,Digital_BCL,12,0.067505437
1/31/2022,Digital_SPL,3,0.053357104
1/31/2022,Digital_BCL,3,0.04236647
1/31/2022,Digital_SPL,1,0.032854261
1/31/2022,Digital_SPL,12,0.106161735
1/31/2022,Digital_SPL,6,0.08294396
1/31/2022,Digital_BCL,6,0.088633876
2/28/2022,Digital_SPL,3,0.062941486
2/28/2022,Digital_SPL,1,0.041246978
2/28/2022,Digital_SPL,12,0.118785183
2/28/2022,Digital_BCL,3,0.050308094
3/31/2022,Digital_SPL,6,0.106360739
3/31/2022,Digital_SPL,3,0.068360954
3/31/2022,Digital_BCL,3,0.056277024
3/31/2022,Digital_BCL,12,0.085806917
3/31/2022,Digital_BCL,6,0.107957528
3/31/2022,Digital_SPL,12,0.12792262
4/30/2022,Digital_BCL,6,0.117100647
4/30/2022,Digital_SPL,3,0.069250551
4/30/2022,Digital_BCL,3,0.064175869
5/31/2022,Digital_SPL,3,0.07463614
5/31/2022,Digital_SPL,6,0.129455933
5/31/2022,Digital_BCL,12,0.116533769
5/31/2022,Digital_SPL,1,0.063168968
5/31/2022,Digital_BCL,6,0.137478696
5/31/2022,Digital_BCL,3,0.068418405
5/31/2022,Digital_SCL,6,0.045783133
6/30/2022,Digital_BCL,12,0.132729566
6/30/2022,Digital_BCL,3,0.077579025
6/30/2022,Digital_SCL,6,0.05670447
7/31/2022,Digital_BCL,3,0.090878955
7/31/2022,Digital_SPL,12,0.169383982
7/31/2022,Digital_BCL,12,0.146591034
7/31/2022,Digital_SCL,3,0.021051255
7/31/2022,Digital_SCL,12,0.085243712
8/31/2022,Digital_SCL,12,0.099380453
8/31/2022,Digital_SCL,6,0.087788632
8/31/2022,Digital_BCL,3,0.104116706
8/31/2022,Digital_BCL,2,0.976095302
8/31/2022,Digital_SPL,1,0.071924655
8/31/2022,Digital_BCL,12,0.158726781
8/31/2022,Digital_SCL,3,0.025340942
9/30/2022,Digital_BCL,2,0.990471018
9/30/2022,Digital_SPL,6,0.154798552
9/30/2022,Digital_BCL,12,0.171757636
9/30/2022,Digital_SCL,12,0.128273785
9/30/2022,Digital_SCL,6,0.106824926
9/30/2022,Digital_SPL,1,0.089227226
9/30/2022,Digital_BCL,3,0.115425015
10/31/2022,Digital_SPL,1,0.079425053
10/31/2022,Digital_BCL,6,0.173321668
10/31/2022,Digital_BCL,12,0.173318933
10/31/2022,Digital_SPL,6,0.134379815
10/31/2022,Digital_BCL,3,0.102663294
10/31/2022,Digital_SPL,12,0.163045498
11/30/2022,Digital_SPL,3,0.088773435
11/30/2022,Digital_SPL,1,0.078186014
11/30/2022,Digital_SCL,12,0.174851474
11/30/2022,Digital_SPL,12,0.164914622
11/30/2022,Digital_SCL,6,0.132012485
11/30/2022,Digital_SCL,3,0.05494801
11/30/2022,Digital_BCL,3,0.10364044
1/31/2023,Digital_BCL,12,0.188775811
1/31/2023,Digital_SPL,3,0.0886335
1/31/2023,Digital_SCL,12,0.187443254
1/31/2023,Digital_SCL,6,0.155900408
1/31/2023,Digital_SPL,6,0.13708352
1/31/2023,Digital_SPL,1,0.067333864
1/31/2023,Digital_BCL,3,0.111499466
2/28/2023,Digital_SPL,1,0.063179696
2/28/2023,Digital_SPL,6,0.138371019
2/28/2023,Digital_SPL,3,0.083474714
2/28/2023,Digital_BCL,3,0.11122699
2/28/2023,Digital_BCL,12,0.188795907
2/28/2023,Digital_BCL,6,0.170174872
3/31/2023,Digital_SPL,1,0.052277335
3/31/2023,Digital_SPL,3,0.073684829
3/31/2023,Digital_BCL,6,0.168914892
3/31/2023,Digital_BCL,12,0.1878425
3/31/2023,Digital_BCL,3,0.106901861
3/31/2023,Digital_SPL,6,0.133783474
3/31/2023,Digital_SCL,6,0.15478114
1/31/2022,Digital_BCL,2,0.036879296
2/28/2022,Digital_BCL,2,0.051793173
3/31/2022,Digital_BCL,2,0.047029593
4/30/2022,Digital_BCL,2,0.057291828
6/30/2022,Digital_BCL,2,0.790692331
7/31/2022,Digital_BCL,2,0.94247392
1/31/2023,Digital_BCL,6,0.173456871
3/31/2023,Digital_EML,27,0
3/31/2023,Digital_KPL,38,0
3/31/2023,Digital_KPL,154,0
3/31/2023,Digital_KPL,82,0
3/31/2023,Digital_KPL,49,0
3/31/2023,Digital_KPL,85,0
3/31/2023,Digital_KPL,23,0
3/31/2023,Digital_KPL,109,0
3/31/2023,Digital_KPL,108,0
3/31/2023,Digital_KPL,120,0
3/31/2023,Digital_KPL,166,0
3/31/2023,Digital_KPL,72,0
7/31/2023,Digital_RCL,4,0
7/31/2023,Digital_KPL,93,0
7/31/2023,Digital_KPL,44,0
3/31/2023,Digital_EML,48,0
3/31/2023,Digital_EML,10,0
9/30/2021,Digital_BCL,2,0
9/30/2021,Digital_BCL,3,0
6/30/2023,Digital_KPL,98,0
6/30/2023,Digital_KPL,81,0
6/30/2023,Digital_KPL,45,0
3/31/2023,Digital_KPL,179,0
3/31/2023,Digital_KPL,69,0
3/31/2023,Digital_KPL,67,0
3/31/2023,Digital_KPL,132,0
3/31/2023,Digital_KPL,130,0
3/31/2023,Digital_KPL,83,0
3/31/2023,Digital_KPL,99,0
3/31/2023,Digital_KPL,79,0
3/31/2023,Digital_KPL,70,0
3/31/2023,Digital_KPL,156,0
3/31/2023,Digital_KPL,75,0
3/31/2023,Digital_KPL,86,0
3/31/2023,Digital_KPL,74,0
3/31/2023,Digital_KPL,59,0
3/31/2023,Digital_KPL,175,0
3/31/2023,Digital_KPL,94,0
3/31/2023,Digital_KPL,174,0
3/31/2023,Digital_KPL,141,0
3/31/2023,Digital_KPL,33,0
3/31/2023,Digital_KPL,139,0
3/31/2023,Digital_KPL,117,0
3/31/2023,Digital_KPL,153,0
3/31/2023,Digital_KPL,105,0
3/31/2023,Digital_KPL,53,0
3/31/2023,Digital_KPL,118,0
3/31/2023,Digital_KPL,97,0
3/31/2023,Digital_KPL,101,0
3/31/2023,Digital_KPL,55,0
3/31/2023,Digital_KPL,95,0
3/31/2023,Digital_KPL,103,0
3/31/2023,Digital_KPL,45,0
3/31/2023,Digital_KPL,140,0
3/31/2023,Digital_KPL,143,0
3/31/2023,Digital_KPL,165,0
3/31/2023,Digital_KPL,178,0
3/31/2023,Digital_KPL,102,0
3/31/2023,Digital_KPL,142,0
3/31/2023,Digital_KPL,115,0
3/31/2023,Digital_KPL,35,0
3/31/2023,Digital_KPL,119,0
3/31/2023,Digital_KPL,180,0
3/31/2023,Digital_KPL,98,0
3/31/2023,Digital_KPL,91,0
3/31/2023,Digital_KPL,93,0
3/31/2023,Digital_KPL,43,0
3/31/2023,Digital_KPL,61,0
3/31/2023,Digital_KPL,81,0
3/31/2023,Digital_KPL,164,0
3/31/2023,Digital_KPL,57,0
3/31/2023,Digital_KPL,37,0
3/31/2023,Digital_KPL,71,0
3/31/2023,Digital_KPL,47,0
3/31/2023,Digital_KPL,177,0
3/31/2023,Digital_KPL,128,0
8/31/2023,Digital_RCL,1,0
6/30/2021,Digital_SPL,1,0
7/31/2021,Digital_SPL,1,0
9/30/2021,Digital_BCL,6,0
10/31/2021,Digital_BCL,6,0
10/31/2021,Digital_BCL,12,0
3/31/2023,Digital_EML,36,0
3/31/2023,Digital_KPL,62,0
3/31/2023,Digital_KPL,48,0
3/31/2023,Digital_KPL,31,0
3/31/2023,Digital_KPL,46,0
3/31/2023,Digital_KPL,21,0
3/31/2023,Digital_KPL,30,0
3/31/2023,Digital_KPL,80,0
3/31/2023,Digital_KPL,22,0
3/31/2023,Digital_EML,21,0
3/31/2023,Digital_KPL,60,0
3/31/2023,Digital_EML,26,0
3/31/2023,Digital_KPL,36,0
3/31/2023,Digital_EML,28,0
3/31/2023,Digital_KPL,104,0
3/31/2023,Digital_EML,60,0
3/31/2023,Digital_KPL,25,0
3/31/2023,Digital_EML,25,0
3/31/2023,Digital_KPL,50,0
3/31/2023,Digital_KPL,116,0
3/31/2023,Digital_KPL,68,0
3/31/2023,Digital_RCL,1,0
3/31/2023,Digital_KPL,20,0
3/31/2023,Digital_EML,12,0
3/31/2023,Digital_KPL,152,0
3/31/2023,Digital_KPL,54,0
3/31/2023,Digital_KPL,42,0
3/31/2023,Digital_KPL,18,0
3/31/2023,Digital_KPL,24,0
3/31/2023,Digital_KPL,34,0
3/31/2023,Digital_KPL,19,0
3/31/2023,Digital_KPL,17,0
3/31/2023,Digital_KPL,84,0
3/31/2023,Digital_KPL,28,0
3/31/2023,Digital_KPL,14,0
3/31/2023,Digital_KPL,58,0
3/31/2023,Digital_EML,16,0
3/31/2023,Digital_KPL,176,0
3/31/2023,Digital_KPL,29,0
3/31/2023,Digital_KPL,96,0
3/31/2023,Digital_KPL,13,0
3/31/2023,Digital_EML,24,0
3/31/2023,Digital_EML,29,0
3/31/2023,Digital_EML,14,0
3/31/2023,Digital_KPL,32,0
3/31/2023,Digital_KPL,100,0
3/31/2023,Digital_KPL,56,0
3/31/2023,Digital_KPL,144,0
3/31/2023,Digital_KPL,12,0
3/31/2023,Digital_EML,23,0
3/31/2023,Digital_KPL,44,0
3/31/2023,Digital_KPL,26,0
10/31/2021,Digital_BCL,2,0
3/31/2023,Digital_RCL,2,0
