pt_date;pd_segment;tenor;odr_loan
30/09/2023;Digital_KPL;42;0
30/09/2023;Digital_KPL;156;0
30/09/2023;Digital_KPL;132;0
30/09/2023;Digital_KPL;56;0
30/09/2023;Digital_KPL;176;0
30/06/2022;Digital_BCL;12;0.012756257729055535
30/06/2022;Digital_SPL;1;0.033191347671253174
30/09/2023;Digital_KPL;115;0
30/09/2023;Digital_RCL;3;0.00003247939588323657
30/09/2023;Digital_KPL;67;0
30/09/2023;Digital_KPL;19;0
30/09/2023;Digital_KPL;53;0
30/09/2023;Digital_KPL;104;0
30/09/2023;Digital_KPL;60;0
30/09/2023;Digital_EML;24;0
31/08/2022;Digital_SCL;3;0.00009672115291614276
31/08/2022;Digital_SCL;12;0.00037931470476672144
31/03/2022;Digital_SPL;12;0.028086352178325828
31/03/2022;Digital_SPL;6;0.031133576459824078
30/06/2022;Digital_BCL;6;0.02645432804298537
30/06/2022;Digital_BCL;2;0.46336669049320944
31/12/2023;Digital_SCL;6;0.03252372392458509
31/12/2023;Digital_KPL;104;0
31/12/2023;Digital_KPL;94;0
31/12/2023;Digital_KPL;24;0
31/12/2023;Digital_KPL;57;0
31/12/2023;Digital_KPL;75;0
31/08/2023;Digital_RCL;1;0.00029291154071470416
31/08/2023;Digital_KPL;140;0
31/03/2023;Digital_SPL;1;0.02100411706269287
31/03/2023;Digital_EML;25;0
31/03/2023;Digital_BCL;12;0.060082859629549415
31/03/2023;Digital_KPL;164;0
30/04/2023;Digital_SCL;12;0.0650994575045208
30/04/2023;Digital_KPL;117;0
31/05/2023;Digital_BCL;6;0.06575990219169708
31/05/2023;Digital_KPL;142;0
31/05/2023;Digital_KPL;67;0
31/05/2023;Digital_SPL;1;0.0238945597042453
31/07/2023;Digital_RCL;4;0.00010808668552178847
31/07/2023;Digital_KPL;97;0
31/07/2023;Digital_SPL;3;0.02008439872107572
31/07/2023;Digital_KPL;70;0
30/06/2022;Digital_BCL;3;0.01748264446648322
30/06/2022;Digital_SCL;3;0
31/03/2023;Digital_SCL;12;0.06728701406120761
31/03/2023;Digital_KPL;46;0
31/05/2023;Digital_SCL;6;0.05420821178212218
31/05/2023;Digital_KPL;19;0
30/06/2023;Digital_SPL;1;0.021328271789409308
30/06/2023;Digital_KPL;13;0
31/05/2023;Digital_SCL;3;0.01788813242557736
31/05/2023;Digital_KPL;33;0
30/06/2022;Digital_SCL;6;0
30/06/2022;Digital_SPL;12;0.0441681740182339
30/06/2022;Digital_SCL;12;0
30/06/2022;Digital_SPL;6;0.0522898634840035
31/01/2024;Digital_KPL;80;0
31/01/2024;Digital_KPL;74;0
31/01/2024;Digital_KPL;25;0
31/01/2024;Digital_EML;12;0
31/01/2024;Digital_KPL;165;0
31/01/2024;Digital_KPL;38;0
31/01/2024;Digital_KPL;53;0
31/01/2024;Digital_KPL;105;0
31/01/2024;Digital_KPL;22;0
31/01/2024;Digital_KPL;46;0
31/01/2024;Digital_KPL;128;0
31/07/2023;Digital_SPL;1;0.018723918239841448
30/04/2022;Digital_SPL;3;0.028193451941682202
30/11/2021;Digital_SPL;6;0.00577413063487273
28/02/2022;Digital_BCL;3;0.001347684383593534
31/05/2022;Digital_BCL;6;0.017858432317263615
31/08/2022;Digital_SPL;6;0.06224817564832044
31/08/2023;Digital_SCL;6;0.03628250777482309
31/10/2023;Digital_KPL;37;0
31/10/2023;Digital_KPL;153;0
31/10/2023;Digital_KPL;24;0
31/10/2023;Digital_EML;23;0
31/10/2023;Digital_UDL;6;0
31/10/2023;Digital_KPL;36;0
31/08/2022;Digital_BCL;3;0.0374204012496105
31/05/2023;Digital_BCL;3;0.03866303248083591
31/10/2022;Digital_SCL;12;0.008040461678122163
30/09/2022;Digital_SPL;1;0.05122975286001778
31/07/2023;Digital_SCL;3;0.012649710671511237
31/03/2022;Digital_BCL;3;0.005467771008395456
31/05/2022;Digital_BCL;2;0.049398678236688046
30/11/2022;Digital_SCL;6;0.02038268421766861
31/08/2022;Digital_BCL;6;0.05102383329518517
31/10/2022;Digital_SCL;6;0.01131996782745986
30/11/2022;Digital_SPL;1;0.039373271884833125
30/11/2022;Digital_SPL;12;0.051895964469379496
31/01/2023;Digital_SCL;12;0.03363900490285092
30/04/2023;Digital_BCL;3;0.04668056180573648
31/08/2023;Digital_SPL;3;0.020569344583363704
28/02/2022;Digital_SPL;1;0.013014073014524
30/04/2022;Digital_SPL;12;0.03270432431843893
30/04/2022;Digital_BCL;2;0.012740209250159638
31/05/2022;Digital_BCL;3;0.012552721621571783
31/08/2022;Digital_BCL;12;0.024789345994312994
31/10/2022;Digital_BCL;2;0.9833333333333333
31/05/2022;Digital_SPL;12;0.03838113098804648
31/05/2022;Digital_BCL;12;0.009549428379287156
31/05/2022;Digital_SPL;3;0.03115806938905828
31/05/2022;Digital_SPL;6;0.04546452788732818
31/05/2022;Digital_SPL;1;0.03436197449762895
31/07/2022;Digital_BCL;12;0.017743021135465237
31/10/2022;Digital_BCL;6;0.05917706398656792
31/10/2022;Digital_SCL;3;0.007516703786191537
31/10/2022;Digital_SPL;1;0.03928377055670637
31/12/2022;Digital_SPL;1;0.034066243240892136
31/01/2023;Digital_BCL;12;0.04886733850646666
31/01/2023;Digital_SCL;3;0.02203798929583377
28/02/2023;Digital_SCL;6;0.06399077121433176
31/03/2023;Digital_SCL;3;0.03080872913992298
30/04/2023;Digital_SCL;6;0.07373160730079602
31/05/2023;Digital_SPL;6;0.04097531335134413
31/05/2023;Digital_SCL;12;0.05363458577788874
31/05/2023;Digital_SPL;3;0.02215563309826505
31/05/2023;Digital_SPL;12;0.048585826248201056
31/05/2023;Digital_BCL;12;0.06549016341983716
30/06/2023;Digital_BCL;12;0.06048220678711172
30/06/2023;Digital_SCL;12;0.04961160465216085
31/08/2023;Digital_RCL;3;0.000975739566239411
31/08/2023;Digital_SCL;12;0.06651895380762006
31/08/2023;Digital_SPL;6;0.03323156793615125
31/08/2023;Digital_BCL;3;0.02712701426165244
31/08/2023;Digital_SPL;1;0.01726461313458669
31/10/2021;Digital_SPL;6;0.0022515927210366295
31/10/2021;Digital_SPL;12;0.002743803110171599
31/10/2021;Digital_SPL;3;0.0015020721146891231
30/04/2022;Digital_SPL;1;0.02577566073551863
31/07/2022;Digital_SPL;3;0.03783168070057186
30/11/2022;Digital_SPL;3;0.0353926225086986
31/03/2023;Digital_KPL;139;0
31/03/2023;Digital_KPL;130;0
31/03/2023;Digital_KPL;26;0
31/03/2023;Digital_EML;29;0
31/03/2023;Digital_KPL;95;0
31/03/2023;Digital_EML;28;0
30/04/2023;Digital_SCL;3;0.02427367626713621
31/07/2023;Digital_AKL;6;0.000030602564494904674
30/09/2021;Digital_SPL;3;0.0000926032109555398
30/09/2021;Digital_SPL;12;0.00030422425380408573
30/09/2021;Digital_SPL;6;0.0002972107989115817
30/11/2021;Digital_SPL;3;0.005758721256650978
30/11/2021;Digital_SPL;12;0.006833515074450046
31/12/2021;Digital_SPL;6;0.00988198677889559
31/12/2021;Digital_SPL;3;0.010669212756261388
31/12/2021;Digital_SPL;12;0.011156381780000228
31/12/2021;Digital_SPL;1;0.0006404049234951042
31/01/2022;Digital_BCL;12;0.00004878147929835972
31/01/2022;Digital_SPL;1;0.005667021041619192
31/01/2022;Digital_SPL;12;0.01705295450645718
31/01/2022;Digital_BCL;6;0.00003635751299302701
31/01/2022;Digital_SPL;6;0.01643092728421124
31/01/2022;Digital_SPL;3;0.017645235660140604
31/01/2022;Digital_BCL;3;0.00004918435937371916
28/02/2022;Digital_SPL;6;0.02360131407280665
28/02/2022;Digital_BCL;12;0.0010975568886356782
28/02/2022;Digital_SPL;3;0.023708865958904146
28/02/2022;Digital_SPL;12;0.022900154753402416
28/02/2022;Digital_BCL;6;0.0016065157776279637
31/03/2022;Digital_BCL;12;0.0038606645052694424
31/03/2022;Digital_BCL;2;0.006568590882365957
31/03/2022;Digital_SPL;1;0.019946276582762445
31/03/2022;Digital_SPL;3;0.02726487584521919
31/03/2022;Digital_BCL;6;0.006292267410394309
30/04/2022;Digital_SPL;6;0.0377139180510348
30/04/2022;Digital_BCL;3;0.009888803463911803
30/04/2022;Digital_BCL;12;0.006955330881399366
30/04/2022;Digital_BCL;6;0.011571874708496785
30/06/2022;Digital_SPL;3;0.03456031207342641
31/07/2022;Digital_SPL;6;0.05760945513866868
31/07/2022;Digital_BCL;6;0.03760719079156125
31/07/2022;Digital_SPL;1;0.03456291221495952
31/07/2022;Digital_BCL;3;0.025754948228654387
31/07/2022;Digital_SPL;12;0.050431620458015365
31/08/2022;Digital_SCL;6;0.00035523978685612787
31/08/2022;Digital_SPL;3;0.038956214602632495
31/08/2022;Digital_SPL;12;0.05768901522268819
31/08/2022;Digital_SPL;1;0.03872687547030298
30/09/2022;Digital_SCL;12;0.0020082001506150113
30/09/2022;Digital_SPL;6;0.06925574346529706
30/09/2022;Digital_BCL;3;0.04946894565715754
30/09/2022;Digital_BCL;12;0.034235338271910165
30/09/2022;Digital_SPL;12;0.065283344571845
30/09/2022;Digital_SCL;3;0.002257336343115124
30/09/2022;Digital_SPL;3;0.04320545148781833
30/09/2022;Digital_SCL;6;0.004608134054808867
30/09/2022;Digital_BCL;6;0.06680528795139842
31/10/2022;Digital_SPL;12;0.0479592918453294
31/10/2022;Digital_SPL;3;0.030620031741659066
31/10/2022;Digital_BCL;3;0.041586035162146325
31/10/2022;Digital_BCL;12;0.03588829597629296
31/10/2022;Digital_SPL;6;0.04816184485916107
30/11/2022;Digital_BCL;6;0.0663672505120532
30/11/2022;Digital_BCL;12;0.042728362781868826
30/11/2022;Digital_SCL;3;0.011115095016134816
30/11/2022;Digital_BCL;3;0.04289054306725721
30/11/2022;Digital_SCL;12;0.015315855453207608
30/11/2022;Digital_SPL;6;0.050062584676833354
31/12/2022;Digital_SPL;12;0.04875225989340398
31/12/2022;Digital_BCL;12;0.044426382983023587
31/12/2022;Digital_SCL;6;0.032435230180866664
31/12/2022;Digital_BCL;3;0.04022172276381286
31/12/2022;Digital_SPL;3;0.03519300128278893
31/12/2022;Digital_SCL;12;0.024372338863602995
31/12/2022;Digital_SCL;3;0.01511163108121283
31/12/2022;Digital_SPL;6;0.045811097642918235
31/12/2022;Digital_BCL;6;0.0620591992295678
31/01/2023;Digital_BCL;3;0.04409524131224366
31/01/2023;Digital_SPL;1;0.028085883897938275
31/01/2023;Digital_SCL;6;0.046181172291296625
31/01/2023;Digital_SPL;12;0.048802005467420875
31/01/2023;Digital_SPL;3;0.03433878967742677
31/01/2023;Digital_BCL;6;0.06142836131395715
31/01/2023;Digital_SPL;6;0.045735548479075606
28/02/2023;Digital_SPL;3;0.033126097650862094
28/02/2023;Digital_SCL;12;0.05073959408324733
28/02/2023;Digital_BCL;3;0.04818953190181874
28/02/2023;Digital_BCL;6;0.06262238455268307
28/02/2023;Digital_SPL;1;0.0259595612591732
28/02/2023;Digital_SCL;3;0.031303164341612795
28/02/2023;Digital_SPL;6;0.04763379186216259
28/02/2023;Digital_BCL;12;0.05466624655650462
28/02/2023;Digital_SPL;12;0.050335621562384865
31/03/2023;Digital_SPL;12;0.052113793880425585
31/03/2023;Digital_BCL;3;0.049030345707480584
31/03/2023;Digital_SCL;6;0.07917156286721504
31/03/2023;Digital_BCL;6;0.06642316583742756
31/03/2023;Digital_SPL;6;0.048828831444039655
31/03/2023;Digital_SPL;3;0.02885357268986425
30/04/2023;Digital_SPL;3;0.026003703224320864
30/04/2023;Digital_SPL;12;0.053155512457241254
30/04/2023;Digital_SPL;1;0.024976774403014258
30/04/2023;Digital_BCL;12;0.0650408005339782
30/04/2023;Digital_BCL;6;0.0696556426027522
30/04/2023;Digital_SPL;6;0.046587820439579194
30/06/2023;Digital_SCL;3;0.011343446767801012
30/06/2023;Digital_SPL;12;0.04247419977847468
30/06/2023;Digital_SPL;6;0.03432196032618776
30/06/2023;Digital_BCL;6;0.056403574392577524
30/06/2023;Digital_BCL;3;0.03064543191602329
30/06/2023;Digital_SPL;3;0.019917701964332905
30/06/2023;Digital_SCL;6;0.035837015218458515
31/07/2023;Digital_SCL;6;0.030973649952866184
31/07/2023;Digital_RCL;3;0.00009865459792085434
31/07/2023;Digital_SPL;12;0.04013154170485741
31/07/2023;Digital_SPL;6;0.032069146487311226
31/07/2023;Digital_BCL;3;0.027781472331908082
31/07/2023;Digital_BCL;12;0.06094959197477183
31/07/2023;Digital_BCL;6;0.05315104623333601
31/07/2023;Digital_SCL;12;0.05464236126662785
31/08/2023;Digital_SPL;12;0.0426268872308008
31/08/2023;Digital_BCL;6;0.050712689004555035
31/08/2023;Digital_SCL;3;0.013143919277748274
31/08/2023;Digital_AKL;3;0.00003492595697122101
31/08/2023;Digital_BCL;12;0.06280330344927869
31/08/2023;Digital_AKL;6;0.00013918126620156927
31/03/2023;Digital_KPL;79;0
31/03/2023;Digital_EML;23;0
31/03/2023;Digital_KPL;37;0
31/03/2023;Digital_KPL;101;0
31/03/2023;Digital_KPL;29;0
31/03/2023;Digital_KPL;141;0
31/03/2023;Digital_KPL;97;0
31/03/2023;Digital_KPL;48;0
31/03/2023;Digital_EML;12;0
31/03/2023;Digital_KPL;118;0
31/03/2023;Digital_KPL;154;0
31/03/2023;Digital_EML;24;0
31/01/2022;Digital_BCL;2;0.00006559040106343904
28/02/2022;Digital_BCL;2;0.0021472537135320165
31/07/2022;Digital_BCL;2;0.8262957443285313
31/08/2022;Digital_BCL;2;0.9812799303439269
30/09/2022;Digital_BCL;2;0.9905203910338699
31/07/2023;Digital_RCL;2;0.00004294702484485387
31/08/2023;Digital_AKL;2;0.00004760997905160922
31/08/2023;Digital_RCL;2;0.0011766315501436585
31/03/2023;Digital_EML;26;0
31/03/2023;Digital_KPL;83;0
31/03/2023;Digital_KPL;103;0
31/03/2023;Digital_KPL;166;0
31/03/2023;Digital_KPL;55;0
31/03/2023;Digital_KPL;30;0
31/03/2023;Digital_KPL;84;0
31/03/2023;Digital_KPL;140;0
31/03/2023;Digital_KPL;91;0
31/03/2023;Digital_EML;14;0
31/03/2023;Digital_KPL;128;0
31/03/2023;Digital_KPL;117;0
31/03/2023;Digital_KPL;96;0
31/03/2023;Digital_KPL;153;0
31/03/2023;Digital_KPL;109;0
31/03/2023;Digital_KPL;104;0
31/03/2023;Digital_EML;21;0
31/03/2023;Digital_KPL;61;0
31/03/2023;Digital_EML;36;0
31/03/2023;Digital_KPL;86;0
31/03/2023;Digital_KPL;32;0
31/03/2023;Digital_KPL;28;0
31/03/2023;Digital_EML;16;0
31/03/2023;Digital_KPL;175;0
31/03/2023;Digital_EML;48;0
31/03/2023;Digital_KPL;68;0
31/03/2023;Digital_KPL;75;0
31/03/2023;Digital_KPL;115;0
31/05/2023;Digital_AKL;6;0
31/05/2023;Digital_KPL;96;0
31/03/2023;Digital_EML;60;0
31/03/2023;Digital_KPL;176;0
31/03/2023;Digital_KPL;156;0
31/03/2023;Digital_KPL;177;0
31/03/2023;Digital_KPL;24;0
30/06/2023;Digital_RCL;1;0
30/06/2023;Digital_KPL;117;0
30/11/2023;Digital_RCL;1;0
30/11/2023;Digital_KPL;178;0
30/04/2023;Digital_KPL;98;0
30/04/2023;Digital_EML;21;0
30/06/2023;Digital_KPL;81;0
30/06/2023;Digital_EML;29;0
31/03/2023;Digital_EML;10;0
31/03/2023;Digital_KPL;179;0
31/03/2023;Digital_EML;27;0
31/03/2023;Digital_KPL;33;0
31/03/2023;Digital_KPL;38;0
31/07/2023;Digital_EAL;4;0
31/07/2023;Digital_KPL;105;0
31/08/2023;Digital_KPL;143;0
31/08/2023;Digital_EML;25;0
31/03/2023;Digital_RCL;1;0
31/03/2023;Digital_KPL;18;0
30/04/2023;Digital_RCL;4;0
30/04/2023;Digital_KPL;50;0
31/07/2023;Digital_AKL;2;0
31/07/2023;Digital_KPL;96;0
31/03/2023;Digital_KPL;142;0
31/03/2023;Digital_KPL;144;0
31/03/2023;Digital_KPL;93;0
31/03/2023;Digital_KPL;67;0
31/03/2023;Digital_KPL;57;0
31/03/2023;Digital_KPL;85;0
30/04/2023;Digital_EAL;2;0
30/04/2023;Digital_KPL;30;0
30/04/2023;Digital_KPL;59;0
30/04/2023;Digital_KPL;82;0
31/05/2023;Digital_KPL;180;0
31/05/2023;Digital_KPL;70;0
31/05/2023;Digital_KPL;81;0
31/05/2023;Digital_KPL;104;0
31/05/2023;Digital_EML;36;0
31/05/2023;Digital_KPL;37;0
31/05/2023;Digital_KPL;94;0
31/05/2023;Digital_KPL;49;0
31/05/2023;Digital_EML;60;0
31/05/2023;Digital_EML;48;0
30/06/2023;Digital_KPL;180;0
30/06/2023;Digital_KPL;57;0
30/06/2023;Digital_KPL;86;0
30/06/2023;Digital_KPL;115;0
31/07/2023;Digital_KPL;91;0
31/07/2023;Digital_KPL;179;0
31/07/2023;Digital_KPL;103;0
31/07/2023;Digital_KPL;166;0
31/07/2023;Digital_KPL;53;0
31/07/2023;Digital_KPL;74;0
31/08/2023;Digital_KPL;139;0
31/08/2023;Digital_KPL;55;0
31/08/2023;Digital_KPL;75;0
31/08/2023;Digital_KPL;154;0
30/04/2023;Digital_KPL;180;0
30/04/2023;Digital_KPL;26;0
31/05/2023;Digital_KPL;26;0
31/05/2023;Digital_KPL;101;0
30/06/2023;Digital_KPL;178;0
30/06/2023;Digital_KPL;12;0
30/06/2023;Digital_KPL;70;0
30/06/2023;Digital_KPL;100;0
30/06/2023;Digital_KPL;50;0
30/06/2023;Digital_KPL;69;0
31/07/2023;Digital_EAL;8;0.0000905961224859576
31/08/2023;Digital_KPL;180;0
31/08/2023;Digital_KPL;19;0
30/04/2023;Digital_KPL;120;0
30/04/2023;Digital_KPL;58;0
31/07/2023;Digital_KPL;13;0
31/07/2023;Digital_KPL;62;0
31/07/2023;Digital_KPL;109;0
31/07/2023;Digital_KPL;69;0
31/08/2023;Digital_KPL;37;0
31/08/2023;Digital_KPL;79;0
31/03/2023;Digital_KPL;12;0
31/03/2023;Digital_KPL;47;0
31/03/2023;Digital_KPL;49;0
31/03/2023;Digital_KPL;14;0
31/03/2023;Digital_KPL;94;0
31/03/2023;Digital_KPL;174;0
31/03/2023;Digital_KPL;178;0
31/03/2023;Digital_KPL;44;0
31/03/2023;Digital_KPL;45;0
31/03/2023;Digital_KPL;58;0
31/03/2023;Digital_KPL;180;0
31/03/2023;Digital_KPL;25;0
31/03/2023;Digital_KPL;143;0
31/03/2023;Digital_KPL;69;0
31/03/2023;Digital_KPL;22;0
31/03/2023;Digital_KPL;108;0
31/03/2023;Digital_KPL;43;0
31/03/2023;Digital_KPL;54;0
31/03/2023;Digital_KPL;35;0
31/03/2023;Digital_KPL;116;0
31/05/2023;Digital_EML;10;0
31/05/2023;Digital_KPL;75;0
31/05/2023;Digital_KPL;55;0
31/05/2023;Digital_KPL;176;0
31/05/2023;Digital_KPL;177;0
31/05/2023;Digital_EML;29;0
31/05/2023;Digital_EML;14;0
31/05/2023;Digital_KPL;118;0
31/05/2023;Digital_KPL;79;0
31/05/2023;Digital_EML;23;0
31/05/2023;Digital_KPL;109;0
31/05/2023;Digital_KPL;72;0
31/05/2023;Digital_KPL;84;0
31/05/2023;Digital_KPL;166;0
31/05/2023;Digital_EML;25;0
31/05/2023;Digital_EML;21;0
31/05/2023;Digital_KPL;154;0
31/05/2023;Digital_EML;12;0
31/07/2023;Digital_KPL;119;0
31/07/2023;Digital_KPL;23;0
31/08/2023;Digital_KPL;94;0
31/08/2023;Digital_KPL;12;0
31/08/2023;Digital_KPL;164;0
31/08/2023;Digital_KPL;72;0
31/03/2023;Digital_KPL;72;0
31/03/2023;Digital_KPL;71;0
31/03/2023;Digital_KPL;80;0
31/03/2023;Digital_KPL;82;0
31/03/2023;Digital_KPL;81;0
31/03/2023;Digital_KPL;20;0
30/04/2023;Digital_KPL;95;0
30/04/2023;Digital_KPL;29;0
31/05/2023;Digital_KPL;128;0
31/05/2023;Digital_EML;16;0
31/05/2023;Digital_KPL;83;0
30/06/2023;Digital_EAL;2;0
30/06/2023;Digital_EML;48;0
31/07/2023;Digital_EAL;2;0
31/07/2023;Digital_EML;12;0
31/07/2022;Digital_SCL;6;0
31/07/2022;Digital_SCL;12;0
31/05/2023;Digital_KPL;12;0
31/05/2023;Digital_KPL;153;0
31/05/2023;Digital_EML;28;0
30/06/2023;Digital_RCL;4;0.00006420408337970295
31/08/2023;Digital_EAL;4;0.00006472491909385113
31/03/2023;Digital_KPL;74;0
31/03/2023;Digital_KPL;100;0
31/03/2023;Digital_KPL;105;0
31/03/2023;Digital_KPL;53;0
31/03/2023;Digital_KPL;60;0
31/03/2023;Digital_KPL;120;0
31/03/2023;Digital_KPL;56;0
31/03/2023;Digital_KPL;31;0
31/03/2023;Digital_KPL;70;0
31/03/2023;Digital_KPL;102;0
31/03/2023;Digital_KPL;34;0
31/03/2023;Digital_KPL;13;0
31/03/2023;Digital_KPL;99;0
30/04/2023;Digital_KPL;23;0
30/04/2023;Digital_KPL;31;0
30/06/2023;Digital_RCL;2;0.000027631179022408887
31/05/2023;Digital_EML;26;0
31/05/2023;Digital_KPL;14;0
31/05/2023;Digital_KPL;152;0
31/03/2023;Digital_KPL;132;0
31/03/2023;Digital_KPL;62;0
31/03/2023;Digital_KPL;98;0
31/03/2023;Digital_KPL;42;0
31/03/2023;Digital_KPL;165;0
31/03/2023;Digital_KPL;119;0
31/03/2023;Digital_KPL;17;0
31/03/2023;Digital_KPL;36;0
31/03/2023;Digital_KPL;59;0
31/03/2023;Digital_KPL;21;0
31/03/2023;Digital_KPL;50;0
31/03/2023;Digital_KPL;152;0
31/05/2023;Digital_KPL;59;0
31/05/2023;Digital_KPL;140;0
31/05/2023;Digital_KPL;100;0
31/05/2023;Digital_KPL;35;0
31/05/2023;Digital_KPL;139;0
31/05/2023;Digital_KPL;97;0
31/05/2023;Digital_KPL;99;0
31/05/2023;Digital_KPL;74;0
31/05/2023;Digital_KPL;102;0
31/05/2023;Digital_KPL;132;0
31/05/2023;Digital_KPL;61;0
31/05/2023;Digital_KPL;165;0
31/05/2023;Digital_KPL;43;0
31/05/2023;Digital_KPL;144;0
31/05/2023;Digital_KPL;120;0
31/05/2023;Digital_KPL;45;0
31/05/2023;Digital_KPL;85;0
31/05/2023;Digital_KPL;98;0
31/05/2023;Digital_KPL;178;0
31/05/2023;Digital_KPL;179;0
31/05/2023;Digital_KPL;108;0
31/05/2023;Digital_KPL;71;0
31/05/2023;Digital_KPL;46;0
31/05/2023;Digital_KPL;130;0
31/05/2023;Digital_KPL;53;0
31/05/2023;Digital_KPL;103;0
31/05/2023;Digital_KPL;29;0
31/05/2023;Digital_KPL;174;0
31/05/2023;Digital_KPL;32;0
31/05/2023;Digital_KPL;69;0
31/05/2023;Digital_KPL;141;0
31/05/2023;Digital_KPL;22;0
31/05/2023;Digital_KPL;164;0
31/05/2023;Digital_KPL;175;0
31/05/2023;Digital_KPL;105;0
31/05/2023;Digital_KPL;31;0
31/05/2023;Digital_KPL;95;0
31/05/2023;Digital_KPL;34;0
31/05/2023;Digital_KPL;116;0
31/05/2023;Digital_KPL;57;0
31/05/2023;Digital_KPL;25;0
31/05/2023;Digital_KPL;80;0
31/05/2023;Digital_KPL;91;0
31/05/2023;Digital_KPL;17;0
31/05/2023;Digital_KPL;82;0
31/05/2023;Digital_KPL;44;0
31/05/2023;Digital_KPL;93;0
31/05/2023;Digital_KPL;156;0
31/05/2023;Digital_KPL;54;0
31/05/2023;Digital_KPL;115;0
31/05/2023;Digital_KPL;36;0
31/05/2023;Digital_KPL;28;0
31/05/2023;Digital_KPL;18;0
31/05/2023;Digital_KPL;24;0
31/05/2023;Digital_KPL;42;0
31/05/2023;Digital_KPL;13;0
31/05/2023;Digital_KPL;50;0
31/05/2023;Digital_KPL;23;0
31/05/2023;Digital_KPL;56;0
31/05/2023;Digital_KPL;47;0
31/05/2023;Digital_KPL;68;0
31/05/2023;Digital_KPL;86;0
31/05/2023;Digital_KPL;58;0
31/05/2023;Digital_KPL;62;0
31/05/2023;Digital_KPL;38;0
31/05/2023;Digital_KPL;60;0
30/04/2023;Digital_KPL;67;0
30/04/2023;Digital_KPL;109;0
30/04/2023;Digital_KPL;179;0
30/04/2023;Digital_KPL;69;0
31/05/2023;Digital_KPL;119;0
31/05/2023;Digital_KPL;143;0
31/05/2023;Digital_KPL;117;0
30/06/2023;Digital_KPL;179;0
30/06/2023;Digital_KPL;109;0
30/06/2023;Digital_KPL;82;0
30/06/2023;Digital_KPL;67;0
31/07/2023;Digital_KPL;82;0
31/07/2023;Digital_KPL;67;0
31/08/2023;Digital_KPL;69;0
31/08/2023;Digital_KPL;109;0
31/08/2023;Digital_KPL;67;0
31/08/2023;Digital_KPL;179;0
31/08/2023;Digital_KPL;82;0
30/04/2023;Digital_KPL;132;0
30/06/2023;Digital_KPL;132;0
31/07/2023;Digital_KPL;132;0
31/08/2023;Digital_KPL;132;0
30/04/2023;Digital_KPL;130;0
30/06/2023;Digital_KPL;130;0
31/07/2023;Digital_KPL;130;0
31/08/2023;Digital_KPL;130;0
30/04/2023;Digital_KPL;156;0
30/04/2023;Digital_KPL;97;0
30/04/2023;Digital_KPL;83;0
30/04/2023;Digital_KPL;143;0
30/04/2023;Digital_KPL;55;0
30/04/2023;Digital_KPL;174;0
30/04/2023;Digital_KPL;164;0
30/04/2023;Digital_KPL;93;0
30/04/2023;Digital_KPL;177;0
30/04/2023;Digital_KPL;47;0
30/04/2023;Digital_KPL;53;0
30/04/2023;Digital_KPL;103;0
30/04/2023;Digital_KPL;79;0
30/04/2023;Digital_KPL;71;0
30/04/2023;Digital_KPL;153;0
30/04/2023;Digital_KPL;57;0
30/04/2023;Digital_KPL;119;0
30/04/2023;Digital_KPL;35;0
30/04/2023;Digital_KPL;140;0
30/04/2023;Digital_KPL;91;0
30/04/2023;Digital_KPL;142;0
30/04/2023;Digital_KPL;49;0
30/04/2023;Digital_KPL;115;0
30/04/2023;Digital_KPL;99;0
30/04/2023;Digital_KPL;45;0
30/04/2023;Digital_KPL;101;0
30/04/2023;Digital_KPL;33;0
30/04/2023;Digital_KPL;61;0
30/04/2023;Digital_KPL;81;0
30/04/2023;Digital_KPL;178;0
30/04/2023;Digital_KPL;175;0
30/04/2023;Digital_KPL;141;0
30/04/2023;Digital_KPL;118;0
30/04/2023;Digital_KPL;70;0
30/04/2023;Digital_KPL;43;0
30/04/2023;Digital_KPL;166;0
30/04/2023;Digital_KPL;139;0
30/04/2023;Digital_KPL;75;0
30/04/2023;Digital_KPL;102;0
30/04/2023;Digital_KPL;85;0
30/04/2023;Digital_KPL;105;0
30/04/2023;Digital_KPL;86;0
30/04/2023;Digital_KPL;94;0
30/04/2023;Digital_KPL;74;0
30/04/2023;Digital_KPL;165;0
30/04/2023;Digital_KPL;37;0
30/04/2023;Digital_KPL;154;0
30/06/2023;Digital_KPL;142;0
30/06/2023;Digital_KPL;165;0
30/06/2023;Digital_KPL;154;0
30/06/2023;Digital_KPL;35;0
30/06/2023;Digital_KPL;98;0
30/06/2023;Digital_KPL;49;0
30/06/2023;Digital_KPL;102;0
30/06/2023;Digital_KPL;71;0
30/06/2023;Digital_KPL;99;0
30/06/2023;Digital_KPL;153;0
30/06/2023;Digital_KPL;61;0
30/06/2023;Digital_KPL;75;0
30/06/2023;Digital_KPL;105;0
30/06/2023;Digital_KPL;97;0
30/06/2023;Digital_KPL;141;0
30/06/2023;Digital_KPL;156;0
30/06/2023;Digital_KPL;177;0
30/06/2023;Digital_KPL;45;0
30/06/2023;Digital_KPL;53;0
30/06/2023;Digital_KPL;143;0
30/06/2023;Digital_KPL;91;0
30/06/2023;Digital_KPL;175;0
30/06/2023;Digital_KPL;74;0
30/06/2023;Digital_KPL;139;0
30/06/2023;Digital_KPL;83;0
