scenario,product,tenor,period,bucket
BEST,Digital_SPL,3,15,4
BEST,Digital_SPL,3,15,5
BEST,Digital_SPL,3,16,1
BEST,Digital_SPL,3,16,2
BEST,Digital_SPL,3,16,3
BEST,Digital_SPL,3,16,4
BEST,Digital_SPL,3,16,5
BEST,Digital_SPL,3,17,1
BEST,Digital_SPL,3,17,2
BEST,Digital_SPL,3,17,3
BEST,Digital_SPL,3,17,4
BEST,Digital_SPL,3,17,5
BEST,Digital_SPL,3,18,1
BEST,Digital_SPL,3,18,2
BEST,Digital_SPL,3,18,3
BEST,Digital_SPL,3,18,4
BEST,Digital_SPL,3,18,5
BEST,Digital_SPL,3,19,1
BEST,Digital_SPL,3,19,2
BEST,Digital_SPL,3,19,3
BEST,Digital_SPL,3,19,4
BEST,Digital_SPL,3,19,5
BEST,Digital_SPL,3,20,1
BEST,Digital_SPL,3,20,2
BEST,Digital_SPL,3,20,3
BEST,Digital_SPL,3,20,4
BEST,Digital_SPL,3,20,5
BEST,Digital_SPL,3,21,1
BEST,Digital_SPL,3,21,2
BEST,Digital_SPL,3,21,3
BEST,Digital_SPL,3,21,4
BEST,Digital_SPL,3,21,5
BEST,Digital_SPL,3,22,1
BEST,Digital_SPL,3,22,2
BEST,Digital_SPL,3,22,3
BEST,Digital_SPL,3,22,4
BEST,Digital_SPL,3,22,5
BEST,Digital_SPL,3,23,1
BEST,Digital_SPL,3,23,2
BEST,Digital_SPL,3,23,3
BEST,Digital_SPL,3,23,4
BEST,Digital_SPL,3,23,5
BEST,Digital_SPL,3,24,1
BEST,Digital_SPL,3,24,2
BEST,Digital_SPL,3,24,3
BEST,Digital_SPL,3,24,4
BEST,Digital_SPL,3,24,5
BEST,Digital_SPL,3,25,1
BEST,Digital_SPL,3,25,2
BEST,Digital_SPL,3,25,3
BEST,Digital_SPL,3,25,4
BEST,Digital_SPL,3,25,5
BEST,Digital_SPL,3,26,1
BEST,Digital_SPL,3,26,2
BEST,Digital_SPL,3,26,3
BEST,Digital_SPL,3,26,4
BEST,Digital_SPL,3,26,5
BEST,Digital_SPL,3,27,1
BEST,Digital_SPL,3,27,2
BEST,Digital_SPL,3,27,3
BEST,Digital_SPL,3,27,4
BEST,Digital_SPL,3,27,5
BEST,Digital_SPL,3,28,1
BEST,Digital_SPL,3,28,2
BEST,Digital_SPL,3,28,3
BEST,Digital_SPL,3,28,4
BEST,Digital_SPL,3,28,5
BEST,Digital_SPL,3,29,1
BEST,Digital_SPL,3,29,2
BEST,Digital_SPL,3,29,3
BEST,Digital_SPL,3,29,4
BEST,Digital_SPL,3,29,5
BEST,Digital_SPL,3,30,1
BEST,Digital_SPL,3,30,2
BEST,Digital_SPL,3,30,3
BEST,Digital_SPL,3,30,4
BEST,Digital_SPL,3,30,5
BEST,Digital_SPL,3,31,1
BEST,Digital_SPL,3,31,2
BEST,Digital_SPL,3,31,3
BEST,Digital_SPL,3,31,4
BEST,Digital_SPL,3,31,5
BEST,Digital_SPL,3,32,1
BEST,Digital_SPL,3,32,2
BEST,Digital_SPL,3,32,3
BEST,Digital_SPL,3,32,4
BEST,Digital_SPL,3,32,5
BEST,Digital_SPL,3,33,1
BEST,Digital_SPL,3,33,2
BEST,Digital_SPL,3,33,3
BEST,Digital_SPL,3,33,4
BEST,Digital_SPL,3,33,5
BEST,Digital_SPL,3,34,1
BEST,Digital_SPL,3,34,2
BEST,Digital_SPL,3,34,3
BEST,Digital_SPL,3,34,4
BEST,Digital_SPL,3,34,5
BEST,Digital_SPL,3,35,1
BEST,Digital_SPL,3,35,2
BEST,Digital_SPL,3,35,3
BEST,Digital_SPL,3,35,4
BEST,Digital_SPL,3,35,5
BEST,Digital_SPL,3,36,1
BEST,Digital_SPL,3,36,2
BEST,Digital_SPL,3,36,3
BEST,Digital_SPL,3,36,4
BEST,Digital_SPL,3,36,5
BEST,Digital_SPL,6,1,1
BEST,Digital_SPL,6,1,2
BEST,Digital_SPL,6,1,3
BEST,Digital_SPL,6,1,4
BEST,Digital_SPL,6,1,5
BEST,Digital_SPL,6,2,1
BEST,Digital_SPL,6,2,2
BEST,Digital_SPL,6,2,3
BEST,Digital_SPL,6,2,4
BEST,Digital_SPL,6,2,5
BEST,Digital_SPL,6,3,1
BEST,Digital_SPL,6,3,2
BEST,Digital_SPL,6,3,3
BEST,Digital_SPL,6,3,4
BEST,Digital_SPL,6,3,5
BEST,Digital_SPL,6,4,1
BEST,Digital_SPL,6,4,2
BEST,Digital_SPL,6,4,3
BEST,Digital_SPL,6,4,4
BEST,Digital_SPL,6,4,5
BEST,Digital_SPL,6,5,1
BEST,Digital_SPL,6,5,2
BEST,Digital_SPL,6,5,3
BEST,Digital_SPL,6,5,4
BEST,Digital_SPL,6,5,5
BEST,Digital_SPL,6,6,1
BEST,Digital_SPL,6,6,2
BEST,Digital_SPL,6,6,3
BEST,Digital_SPL,6,6,4
BEST,Digital_SPL,6,6,5
BEST,Digital_SPL,6,7,1
BEST,Digital_SPL,6,7,2
BEST,Digital_SPL,6,7,3
BEST,Digital_SPL,6,7,4
BEST,Digital_SPL,6,7,5
BEST,Digital_SPL,6,8,1
BEST,Digital_SPL,6,8,2
BEST,Digital_SPL,6,8,3
BEST,Digital_SPL,6,8,4
BEST,Digital_SPL,6,8,5
BEST,Digital_SPL,6,9,1
BEST,Digital_SPL,6,9,2
BEST,Digital_SPL,6,9,3
BEST,Digital_SPL,6,9,4
BEST,Digital_SPL,6,9,5
BEST,Digital_SPL,6,10,1
BEST,Digital_SPL,6,10,2
BEST,Digital_SPL,6,10,3
BEST,Digital_SPL,6,10,4
BEST,Digital_SPL,6,10,5
BEST,Digital_SPL,6,11,1
BEST,Digital_SPL,6,11,2
BEST,Digital_SPL,6,11,3
BEST,Digital_SPL,6,11,4
BEST,Digital_SPL,6,11,5
BEST,Digital_SPL,6,12,1
BEST,Digital_SPL,6,12,2
BEST,Digital_SPL,6,12,3
BEST,Digital_SPL,6,12,4
BEST,Digital_SPL,6,12,5
BEST,Digital_SPL,6,13,1
BEST,Digital_SPL,6,13,2
BEST,Digital_SPL,6,13,3
BEST,Digital_SPL,6,13,4
BEST,Digital_SPL,6,13,5
BEST,Digital_SPL,6,14,1
BEST,Digital_SPL,6,14,2
BEST,Digital_SPL,6,14,3
BEST,Digital_SPL,6,14,4
BEST,Digital_SPL,6,14,5
BEST,Digital_SPL,6,15,1
BEST,Digital_SPL,6,15,2
BEST,Digital_SPL,6,15,3
BEST,Digital_SPL,6,15,4
BEST,Digital_SPL,6,15,5
BEST,Digital_SPL,6,16,1
BEST,Digital_SPL,6,16,2
BEST,Digital_SPL,6,16,3
BEST,Digital_SPL,6,16,4
BEST,Digital_SPL,6,16,5
BEST,Digital_SPL,6,17,1
BEST,Digital_SPL,6,17,2
BEST,Digital_SPL,6,17,3
BEST,Digital_SPL,6,17,4
BEST,Digital_SPL,6,17,5
BEST,Digital_SPL,6,18,1
BEST,Digital_SPL,6,18,2
BEST,Digital_SPL,6,18,3
BEST,Digital_SPL,6,18,4
BEST,Digital_SPL,6,18,5
BEST,Digital_SPL,6,19,1
BEST,Digital_SPL,6,19,2
BEST,Digital_SPL,6,19,3
BEST,Digital_SPL,6,19,4
BEST,Digital_SPL,6,19,5
BEST,Digital_SPL,6,20,1
BEST,Digital_SPL,6,20,2
BEST,Digital_SPL,6,20,3
BEST,Digital_SPL,6,20,4
BEST,Digital_SPL,6,20,5
BEST,Digital_SPL,6,21,1
BEST,Digital_SPL,6,21,2
BEST,Digital_SPL,6,21,3
BEST,Digital_SPL,6,21,4
BEST,Digital_SPL,6,21,5
BEST,Digital_SPL,6,22,1
BEST,Digital_SPL,6,22,2
BEST,Digital_SPL,6,22,3
BEST,Digital_SPL,6,22,4
BEST,Digital_SPL,6,22,5
BEST,Digital_SPL,6,23,1
BEST,Digital_SPL,6,23,2
BEST,Digital_SPL,6,23,3
BEST,Digital_SPL,6,23,4
BEST,Digital_SPL,6,23,5
BEST,Digital_SPL,6,24,1
BEST,Digital_SPL,6,24,2
BEST,Digital_SPL,6,24,3
BEST,Digital_SPL,6,24,4
BEST,Digital_SPL,6,24,5
BEST,Digital_SPL,6,25,1
BEST,Digital_SPL,6,25,2
BEST,Digital_SPL,6,25,3
BEST,Digital_SPL,6,25,4
BEST,Digital_SPL,6,25,5
BEST,Digital_SPL,6,26,1
BEST,Digital_SPL,6,26,2
BEST,Digital_SPL,6,26,3
BEST,Digital_SPL,6,26,4
BEST,Digital_SPL,6,26,5
BEST,Digital_SPL,6,27,1
BEST,Digital_SPL,6,27,2
BEST,Digital_SPL,6,27,3
BEST,Digital_SPL,6,27,4
BEST,Digital_SPL,6,27,5
BEST,Digital_SPL,6,28,1
BEST,Digital_SPL,6,28,2
BEST,Digital_SPL,6,28,3
BEST,Digital_SPL,6,28,4
BEST,Digital_SPL,6,28,5
BEST,Digital_SPL,6,29,1
BEST,Digital_SPL,6,29,2
BEST,Digital_SPL,6,29,3
BEST,Digital_SPL,6,29,4
BEST,Digital_SPL,6,29,5
BEST,Digital_SPL,6,30,1
BEST,Digital_SPL,6,30,2
BEST,Digital_SPL,6,30,3
BEST,Digital_SPL,6,30,4
BEST,Digital_SPL,6,30,5
BEST,Digital_SPL,6,31,1
BEST,Digital_SPL,6,31,2
BEST,Digital_SPL,6,31,3
BEST,Digital_SPL,6,31,4
BEST,Digital_SPL,6,31,5
BEST,Digital_SPL,6,32,1
BEST,Digital_SPL,6,32,2
BEST,Digital_SPL,6,32,3
BEST,Digital_SPL,6,32,4
BEST,Digital_SPL,6,32,5
BEST,Digital_SPL,6,33,1
BEST,Digital_SPL,6,33,2
BEST,Digital_SPL,6,33,3
BEST,Digital_SPL,6,33,4
BEST,Digital_SPL,6,33,5
BEST,Digital_SPL,6,34,1
BEST,Digital_SPL,6,34,2
BEST,Digital_SPL,6,34,3
BEST,Digital_SPL,6,34,4
BEST,Digital_SPL,6,34,5
BEST,Digital_SPL,6,35,1
BEST,Digital_SPL,6,35,2
BEST,Digital_SPL,6,35,3
BEST,Digital_SPL,6,35,4
BEST,Digital_SPL,6,35,5
BEST,Digital_SPL,6,36,1
BEST,Digital_SPL,6,36,2
BEST,Digital_SPL,6,36,3
BEST,Digital_SPL,6,36,4
BEST,Digital_SPL,6,36,5
BEST,Digital_SPL,12,1,1
BEST,Digital_SPL,12,1,2
BEST,Digital_SPL,12,1,3
BEST,Digital_SPL,12,1,4
BEST,Digital_SPL,12,1,5
BEST,Digital_SPL,12,2,1
BEST,Digital_SPL,12,2,2
BEST,Digital_SPL,12,2,3
BEST,Digital_SPL,12,2,4
BEST,Digital_SPL,12,2,5
BEST,Digital_SPL,12,3,1
BEST,Digital_SPL,12,3,2
BEST,Digital_SPL,12,3,3
BEST,Digital_SPL,12,3,4
BEST,Digital_SPL,12,3,5
BEST,Digital_SPL,12,4,1
BEST,Digital_SPL,12,4,2
BEST,Digital_SPL,12,4,3
BEST,Digital_SPL,12,4,4
BEST,Digital_SPL,12,4,5
BEST,Digital_SPL,12,5,1
BEST,Digital_SPL,12,5,2
BEST,Digital_SPL,12,5,3
BEST,Digital_SPL,12,5,4
BEST,Digital_SPL,12,5,5
BEST,Digital_SPL,12,6,1
BEST,Digital_SPL,12,6,2
BEST,Digital_SPL,12,6,3
BEST,Digital_SPL,12,6,4
BEST,Digital_SPL,12,6,5
BEST,Digital_SPL,12,7,1
BEST,Digital_SPL,12,7,2
BEST,Digital_SPL,12,7,3
BEST,Digital_SPL,12,7,4
BEST,Digital_SPL,12,7,5
BEST,Digital_SPL,12,8,1
BEST,Digital_SPL,12,8,2
BEST,Digital_SPL,12,8,3
BEST,Digital_SPL,12,8,4
BEST,Digital_SPL,12,8,5
BEST,Digital_SPL,12,9,1
BEST,Digital_SPL,12,9,2
BEST,Digital_SPL,12,9,3
BEST,Digital_SPL,12,9,4
BEST,Digital_SPL,12,9,5
BEST,Digital_SPL,12,10,1
BEST,Digital_SPL,12,10,2
BEST,Digital_SPL,12,10,3
BEST,Digital_SPL,12,10,4
BEST,Digital_SPL,12,10,5
BEST,Digital_SPL,12,11,1
BEST,Digital_SPL,12,11,2
BEST,Digital_SPL,12,11,3
BEST,Digital_SPL,12,11,4
BEST,Digital_SPL,12,11,5
BEST,Digital_SPL,12,12,1
BEST,Digital_SPL,12,12,2
BEST,Digital_SPL,12,12,3
BEST,Digital_SPL,12,12,4
BEST,Digital_SPL,12,12,5
BEST,Digital_SPL,12,13,1
BEST,Digital_SPL,12,13,2
BEST,Digital_SPL,12,13,3
BEST,Digital_SPL,12,13,4
BEST,Digital_SPL,12,13,5
BEST,Digital_SPL,12,14,1
BEST,Digital_SPL,12,14,2
BEST,Digital_SPL,12,14,3
BEST,Digital_SPL,12,14,4
BEST,Digital_SPL,12,14,5
BEST,Digital_SPL,12,15,1
BEST,Digital_SPL,12,15,2
BEST,Digital_SPL,12,15,3
BEST,Digital_SPL,12,15,4
BEST,Digital_SPL,12,15,5
BEST,Digital_SPL,12,16,1
BEST,Digital_SPL,12,16,2
BEST,Digital_SPL,12,16,3
BEST,Digital_SPL,12,16,4
BEST,Digital_SPL,12,16,5
BEST,Digital_SPL,12,17,1
BEST,Digital_SPL,12,17,2
BEST,Digital_SPL,12,17,3
BEST,Digital_SPL,12,17,4
BEST,Digital_SPL,12,17,5
BEST,Digital_SPL,12,18,1
BEST,Digital_SPL,12,18,2
BEST,Digital_SPL,12,18,3
BEST,Digital_SPL,12,18,4
BEST,Digital_SPL,12,18,5
BEST,Digital_SPL,12,19,1
BEST,Digital_SPL,12,19,2
BEST,Digital_SPL,12,19,3
BEST,Digital_SPL,12,19,4
BEST,Digital_SPL,12,19,5
BEST,Digital_SPL,12,20,1
BEST,Digital_SPL,12,20,2
BEST,Digital_SPL,12,20,3
BEST,Digital_SPL,12,20,4
BEST,Digital_SPL,12,20,5
BEST,Digital_SPL,12,21,1
BEST,Digital_SPL,12,21,2
BEST,Digital_SPL,12,21,3
BEST,Digital_SPL,12,21,4
BEST,Digital_SPL,12,21,5
BEST,Digital_SPL,12,22,1
BEST,Digital_SPL,12,22,2
BEST,Digital_SPL,12,22,3
BEST,Digital_SPL,12,22,4
BEST,Digital_SPL,12,22,5
BEST,Digital_SPL,12,23,1
BEST,Digital_SPL,12,23,2
BEST,Digital_SPL,12,23,3
BEST,Digital_SPL,12,23,4
BEST,Digital_SPL,12,23,5
BEST,Digital_SPL,12,24,1
BEST,Digital_SPL,12,24,2
BEST,Digital_SPL,12,24,3
BEST,Digital_SPL,12,24,4
BEST,Digital_SPL,12,24,5
BEST,Digital_SPL,12,25,1
BEST,Digital_SPL,12,25,2
BEST,Digital_SPL,12,25,3
BEST,Digital_SPL,12,25,4
BEST,Digital_SPL,12,25,5
BEST,Digital_SPL,12,26,1
BEST,Digital_SPL,12,26,2
BEST,Digital_SPL,12,26,3
BEST,Digital_SPL,12,26,4
BEST,Digital_SPL,12,26,5
BEST,Digital_SPL,12,27,1
BEST,Digital_SPL,12,27,2
BEST,Digital_SPL,12,27,3
BEST,Digital_SPL,12,27,4
BEST,Digital_SPL,12,27,5
BEST,Digital_SPL,12,28,1
BEST,Digital_SPL,12,28,2
BEST,Digital_SPL,12,28,3
BEST,Digital_SPL,12,28,4
BEST,Digital_SPL,12,28,5
BEST,Digital_SPL,12,29,1
BEST,Digital_SPL,12,29,2
BEST,Digital_SPL,12,29,3
BEST,Digital_SPL,12,29,4
BEST,Digital_SPL,12,29,5
BEST,Digital_SPL,12,30,1
BEST,Digital_SPL,12,30,2
BEST,Digital_SPL,12,30,3
BEST,Digital_SPL,12,30,4
BEST,Digital_SPL,12,30,5
BEST,Digital_SPL,12,31,1
BEST,Digital_SPL,12,31,2
BEST,Digital_SPL,12,31,3
BEST,Digital_SPL,12,31,4
BEST,Digital_SPL,12,31,5
BEST,Digital_SPL,12,32,1
BEST,Digital_SPL,12,32,2
BEST,Digital_SPL,12,32,3
BEST,Digital_SPL,12,32,4
BEST,Digital_SPL,12,32,5
BEST,Digital_SPL,12,33,1
BEST,Digital_SPL,12,33,2
BEST,Digital_SPL,12,33,3
BEST,Digital_SPL,12,33,4
BEST,Digital_SPL,12,33,5
BEST,Digital_SPL,12,34,1
BEST,Digital_SPL,12,34,2
BEST,Digital_SPL,12,34,3
BEST,Digital_SPL,12,34,4
BEST,Digital_SPL,12,34,5
BEST,Digital_SPL,12,35,1
BEST,Digital_SPL,12,35,2
BEST,Digital_SPL,12,35,3
BEST,Digital_SPL,12,35,4
BEST,Digital_SPL,12,35,5
BEST,Digital_SPL,12,36,1
BEST,Digital_SPL,12,36,2
BEST,Digital_SPL,12,36,3
BEST,Digital_SPL,12,36,4
BEST,Digital_SPL,12,36,5
BEST,Digital_SPL,18,1,1
BEST,Digital_SPL,18,1,2
BEST,Digital_SPL,18,1,3
BEST,Digital_SPL,18,1,4
BEST,Digital_SPL,18,1,5
BEST,Digital_SPL,18,2,1
BEST,Digital_SPL,18,2,2
BEST,Digital_SPL,18,2,3
BEST,Digital_SPL,18,2,4
BEST,Digital_SPL,18,2,5
BEST,Digital_SPL,18,3,1
BEST,Digital_SPL,18,3,2
BEST,Digital_SPL,18,3,3
BEST,Digital_SPL,18,3,4
BEST,Digital_SPL,18,3,5
BEST,Digital_SPL,18,4,1
BEST,Digital_SPL,18,4,2
BEST,Digital_SPL,18,4,3
BEST,Digital_SPL,18,4,4
BEST,Digital_SPL,18,4,5
BEST,Digital_SPL,18,5,1
BEST,Digital_SPL,18,5,2
BEST,Digital_SPL,18,5,3
BEST,Digital_SPL,18,5,4
BEST,Digital_SPL,18,5,5
BEST,Digital_SPL,18,6,1
BEST,Digital_SPL,18,6,2
BEST,Digital_SPL,18,6,3
BEST,Digital_SPL,18,6,4
BEST,Digital_SPL,18,6,5
BEST,Digital_SPL,18,7,1
BEST,Digital_SPL,18,7,2
BEST,Digital_SPL,18,7,3
BEST,Digital_SPL,18,7,4
BEST,Digital_SPL,18,7,5
BEST,Digital_SPL,18,8,1
BEST,Digital_SPL,18,8,2
BEST,Digital_SPL,18,8,3
BEST,Digital_SPL,18,8,4
BEST,Digital_SPL,18,8,5
BEST,Digital_SPL,18,9,1
BEST,Digital_SPL,18,9,2
BEST,Digital_SPL,18,9,3
BEST,Digital_SPL,18,9,4
BEST,Digital_SPL,18,9,5
BEST,Digital_SPL,18,10,1
BEST,Digital_SPL,18,10,2
BEST,Digital_SPL,18,10,3
BEST,Digital_SPL,18,10,4
BEST,Digital_SPL,18,10,5
BEST,Digital_SPL,18,11,1
BEST,Digital_SPL,18,11,2
BEST,Digital_SPL,18,11,3
BEST,Digital_SPL,18,11,4
BEST,Digital_SPL,18,11,5
BEST,Digital_SPL,18,12,1
BEST,Digital_SPL,18,12,2
BEST,Digital_SPL,18,12,3
BEST,Digital_SPL,18,12,4
BEST,Digital_SPL,18,12,5
BEST,Digital_SPL,18,13,1
BEST,Digital_SPL,18,13,2
BEST,Digital_SPL,18,13,3
BEST,Digital_SPL,18,13,4
BEST,Digital_SPL,18,13,5
BEST,Digital_SPL,18,14,1
BEST,Digital_SPL,18,14,2
BEST,Digital_SPL,18,14,3
BEST,Digital_SPL,18,14,4
BEST,Digital_SPL,18,14,5
BEST,Digital_SPL,18,15,1
BEST,Digital_SPL,18,15,2
BEST,Digital_SPL,18,15,3
BEST,Digital_SPL,18,15,4
BEST,Digital_SPL,18,15,5
BEST,Digital_SPL,18,16,1
BEST,Digital_SPL,18,16,2
BEST,Digital_SPL,18,16,3
BEST,Digital_SPL,18,16,4
BEST,Digital_SPL,18,16,5
BEST,Digital_SPL,18,17,1
BEST,Digital_SPL,18,17,2
BEST,Digital_SPL,18,17,3
BEST,Digital_SPL,18,17,4
BEST,Digital_SPL,18,17,5
BEST,Digital_SPL,18,18,1
BEST,Digital_SPL,18,18,2
BEST,Digital_SPL,18,18,3
BEST,Digital_SPL,18,18,4
BEST,Digital_SPL,18,18,5
BEST,Digital_SPL,18,19,1
BEST,Digital_SPL,18,19,2
BEST,Digital_SPL,18,19,3
BEST,Digital_SPL,18,19,4
BEST,Digital_SPL,18,19,5
BEST,Digital_SPL,18,20,1
BEST,Digital_SPL,18,20,2
BEST,Digital_SPL,18,20,3
BEST,Digital_SPL,18,20,4
BEST,Digital_SPL,18,20,5
BEST,Digital_SPL,18,21,1
BEST,Digital_SPL,18,21,2
BEST,Digital_SPL,18,21,3
BEST,Digital_SPL,18,21,4
BEST,Digital_SPL,18,21,5
BEST,Digital_SPL,18,22,1
BEST,Digital_SPL,18,22,2
BEST,Digital_SPL,18,22,3
BEST,Digital_SPL,18,22,4
BEST,Digital_SPL,18,22,5
BEST,Digital_SPL,18,23,1
BEST,Digital_SPL,18,23,2
BEST,Digital_SPL,18,23,3
BEST,Digital_SPL,18,23,4
BEST,Digital_SPL,18,23,5
BEST,Digital_SPL,18,24,1
BEST,Digital_SPL,18,24,2
BEST,Digital_SPL,18,24,3
BEST,Digital_SPL,18,24,4
BEST,Digital_SPL,18,24,5
BEST,Digital_SPL,18,25,1
BEST,Digital_SPL,18,25,2
BEST,Digital_SPL,18,25,3
BEST,Digital_SPL,18,25,4
BEST,Digital_SPL,18,25,5
BEST,Digital_SPL,18,26,1
BEST,Digital_SPL,18,26,2
BEST,Digital_SPL,18,26,3
BEST,Digital_SPL,18,26,4
BEST,Digital_SPL,18,26,5
BEST,Digital_SPL,18,27,1
BEST,Digital_SPL,18,27,2
BEST,Digital_SPL,18,27,3
BEST,Digital_SPL,18,27,4
BEST,Digital_SPL,18,27,5
BEST,Digital_SPL,18,28,1
BEST,Digital_SPL,18,28,2
BEST,Digital_SPL,18,28,3
BEST,Digital_SPL,18,28,4
BEST,Digital_SPL,18,28,5
BEST,Digital_SPL,18,29,1
BEST,Digital_SPL,18,29,2
BEST,Digital_SPL,18,29,3
BEST,Digital_SPL,18,29,4
BEST,Digital_SPL,18,29,5
BEST,Digital_SPL,18,30,1
BEST,Digital_SPL,18,30,2
BEST,Digital_SPL,18,30,3
BEST,Digital_SPL,18,30,4
BEST,Digital_SPL,18,30,5
BEST,Digital_SPL,18,31,1
BEST,Digital_SPL,18,31,2
BEST,Digital_SPL,18,31,3
BEST,Digital_SPL,18,31,4
BEST,Digital_SPL,18,31,5
BEST,Digital_SPL,18,32,1
BEST,Digital_SPL,18,32,2
BEST,Digital_SPL,18,32,3
BEST,Digital_SPL,18,32,4
BEST,Digital_SPL,18,32,5
BEST,Digital_SPL,18,33,1
BEST,Digital_SPL,18,33,2
BEST,Digital_SPL,18,33,3
BEST,Digital_SPL,18,33,4
BEST,Digital_SPL,18,33,5
BEST,Digital_SPL,18,34,1
BEST,Digital_SPL,18,34,2
BEST,Digital_SPL,18,34,3
BEST,Digital_SPL,18,34,4
BEST,Digital_SPL,18,34,5
BEST,Digital_SPL,18,35,1
BEST,Digital_SPL,18,35,2
BEST,Digital_SPL,18,35,3
BEST,Digital_SPL,18,35,4
BEST,Digital_SPL,18,35,5
BEST,Digital_SPL,18,36,1
BEST,Digital_SPL,18,36,2
BEST,Digital_SPL,18,36,3
BEST,Digital_SPL,18,36,4
BEST,Digital_SPL,18,36,5
BEST,Digital_SPL,24,1,1
BEST,Digital_SPL,24,1,2
BEST,Digital_SPL,24,1,3
BEST,Digital_SPL,24,1,4
BEST,Digital_SPL,24,1,5
BEST,Digital_SPL,24,2,1
BEST,Digital_SPL,24,2,2
BEST,Digital_SPL,24,2,3
BEST,Digital_SPL,24,2,4
BEST,Digital_SPL,24,2,5
BEST,Digital_SPL,24,3,1
BEST,Digital_SPL,24,3,2
BEST,Digital_SPL,24,3,3
BEST,Digital_SPL,24,3,4
BEST,Digital_SPL,24,3,5
BEST,Digital_SPL,24,4,1
BEST,Digital_SPL,24,4,2
BEST,Digital_SPL,24,4,3
BEST,Digital_SPL,24,4,4
BEST,Digital_SPL,24,4,5
BEST,Digital_SPL,24,5,1
BEST,Digital_SPL,24,5,2
BEST,Digital_SPL,24,5,3
BEST,Digital_SPL,24,5,4
BEST,Digital_SPL,24,5,5
BEST,Digital_SPL,24,6,1
BEST,Digital_SPL,24,6,2
BEST,Digital_SPL,24,6,3
BEST,Digital_SPL,24,6,4
BEST,Digital_SPL,24,6,5
BEST,Digital_SPL,24,7,1
BEST,Digital_SPL,24,7,2
BEST,Digital_SPL,24,7,3
BEST,Digital_SPL,24,7,4
BEST,Digital_SPL,24,7,5
BEST,Digital_SPL,24,8,1
BEST,Digital_SPL,24,8,2
BEST,Digital_SPL,24,8,3
BEST,Digital_SPL,24,8,4
BEST,Digital_SPL,24,8,5
BEST,Digital_SPL,24,9,1
BEST,Digital_SPL,24,9,2
BEST,Digital_SPL,24,9,3
BEST,Digital_SPL,24,9,4
BEST,Digital_SPL,24,9,5
BEST,Digital_SPL,24,10,1
BEST,Digital_SPL,24,10,2
BEST,Digital_SPL,24,10,3
BEST,Digital_SPL,24,10,4
BEST,Digital_SPL,24,10,5
BEST,Digital_SPL,24,11,1
BEST,Digital_SPL,24,11,2
BEST,Digital_SPL,24,11,3
BEST,Digital_SPL,24,11,4
BEST,Digital_SPL,24,11,5
BEST,Digital_SPL,24,12,1
BEST,Digital_SPL,24,12,2
BEST,Digital_SPL,24,12,3
BEST,Digital_SPL,24,12,4
BEST,Digital_SPL,24,12,5
BEST,Digital_SPL,24,13,1
BEST,Digital_SPL,24,13,2
BEST,Digital_SPL,24,13,3
BEST,Digital_SPL,24,13,4
BEST,Digital_SPL,24,13,5
BEST,Digital_SPL,24,14,1
BEST,Digital_SPL,24,14,2
BEST,Digital_SPL,24,14,3
BEST,Digital_SPL,24,14,4
BEST,Digital_SPL,24,14,5
BEST,Digital_SPL,24,15,1
BEST,Digital_SPL,24,15,2
BEST,Digital_SPL,24,15,3
BEST,Digital_SPL,24,15,4
BEST,Digital_SPL,24,15,5
BEST,Digital_SPL,24,16,1
BEST,Digital_SPL,24,16,2
BEST,Digital_SPL,24,16,3
BEST,Digital_SPL,24,16,4
BEST,Digital_SPL,24,16,5
BEST,Digital_SPL,24,17,1
BEST,Digital_SPL,24,17,2
BEST,Digital_SPL,24,17,3
BEST,Digital_SPL,24,17,4
BEST,Digital_SPL,24,17,5
BEST,Digital_SPL,24,18,1
BEST,Digital_SPL,24,18,2
BEST,Digital_SPL,24,18,3
BEST,Digital_SPL,24,18,4
BEST,Digital_SPL,24,18,5
BEST,Digital_SPL,24,19,1
BEST,Digital_SPL,24,19,2
BEST,Digital_SPL,24,19,3
BEST,Digital_SPL,24,19,4
BEST,Digital_SPL,24,19,5
BEST,Digital_SPL,24,20,1
BEST,Digital_SPL,24,20,2
BEST,Digital_SPL,24,20,3
BEST,Digital_SPL,24,20,4
BEST,Digital_SPL,24,20,5
BEST,Digital_SPL,24,21,1
BEST,Digital_SPL,24,21,2
BEST,Digital_SPL,24,21,3
BEST,Digital_SPL,24,21,4
BEST,Digital_SPL,24,21,5
BEST,Digital_SPL,24,22,1
BEST,Digital_SPL,24,22,2
BEST,Digital_SPL,24,22,3
BEST,Digital_SPL,24,22,4
BEST,Digital_SPL,24,22,5
BEST,Digital_SPL,24,23,1
BEST,Digital_SPL,24,23,2
BEST,Digital_SPL,24,23,3
BEST,Digital_SPL,24,23,4
BEST,Digital_SPL,24,23,5
BEST,Digital_SPL,24,24,1
BEST,Digital_SPL,24,24,2
BEST,Digital_SPL,24,24,3
BEST,Digital_SPL,24,24,4
BEST,Digital_SPL,24,24,5
BEST,Digital_SPL,24,25,1
BEST,Digital_SPL,24,25,2
BEST,Digital_SPL,24,25,3
BEST,Digital_SPL,24,25,4
BEST,Digital_SPL,24,25,5
BEST,Digital_SPL,24,26,1
BEST,Digital_SPL,24,26,2
BEST,Digital_SPL,24,26,3
BEST,Digital_SPL,24,26,4
