scenario,product,tenor,period,bucket
BASE,Digital_KPL,117,16,2
BASE,Digital_KPL,117,16,3
BASE,Digital_KPL,117,16,4
BASE,Digital_KPL,117,16,5
BASE,Digital_KPL,117,17,1
BASE,Digital_KPL,117,17,2
BASE,Digital_KPL,117,17,3
BASE,Digital_KPL,117,17,4
BASE,Digital_KPL,117,17,5
BASE,Digital_KPL,117,18,1
BASE,Digital_KPL,117,18,2
BASE,Digital_KPL,117,18,3
BASE,Digital_KPL,117,18,4
BASE,Digital_KPL,117,18,5
BASE,Digital_KPL,117,19,1
BASE,Digital_KPL,117,19,2
BASE,Digital_KPL,117,19,3
BASE,Digital_KPL,117,19,4
BASE,Digital_KPL,117,19,5
BASE,Digital_KPL,117,20,1
BASE,Digital_KPL,117,20,2
BASE,Digital_KPL,117,20,3
BASE,Digital_KPL,117,20,4
BASE,Digital_KPL,117,20,5
BASE,Digital_KPL,117,21,1
BASE,Digital_KPL,117,21,2
BASE,Digital_KPL,117,21,3
BASE,Digital_KPL,117,21,4
BASE,Digital_KPL,117,21,5
BASE,Digital_KPL,117,22,1
BASE,Digital_KPL,117,22,2
BASE,Digital_KPL,117,22,3
BASE,Digital_KPL,117,22,4
BASE,Digital_KPL,117,22,5
BASE,Digital_KPL,117,23,1
BASE,Digital_KPL,117,23,2
BASE,Digital_KPL,117,23,3
BASE,Digital_KPL,117,23,4
BASE,Digital_KPL,117,23,5
BASE,Digital_KPL,117,24,1
BASE,Digital_KPL,117,24,2
BASE,Digital_KPL,117,24,3
BASE,Digital_KPL,117,24,4
BASE,Digital_KPL,117,24,5
BASE,Digital_KPL,117,25,1
BASE,Digital_KPL,117,25,2
BASE,Digital_KPL,117,25,3
BASE,Digital_KPL,117,25,4
BASE,Digital_KPL,117,25,5
BASE,Digital_KPL,117,26,1
BASE,Digital_KPL,117,26,2
BASE,Digital_KPL,117,26,3
BASE,Digital_KPL,117,26,4
BASE,Digital_KPL,117,26,5
BASE,Digital_KPL,117,27,1
BASE,Digital_KPL,117,27,2
BASE,Digital_KPL,117,27,3
BASE,Digital_KPL,117,27,4
BASE,Digital_KPL,117,27,5
BASE,Digital_KPL,117,28,1
BASE,Digital_KPL,117,28,2
BASE,Digital_KPL,117,28,3
BASE,Digital_KPL,117,28,4
BASE,Digital_KPL,117,28,5
BASE,Digital_KPL,117,29,1
BASE,Digital_KPL,117,29,2
BASE,Digital_KPL,117,29,3
BASE,Digital_KPL,117,29,4
BASE,Digital_KPL,117,29,5
BASE,Digital_KPL,117,30,1
BASE,Digital_KPL,117,30,2
BASE,Digital_KPL,117,30,3
BASE,Digital_KPL,117,30,4
BASE,Digital_KPL,117,30,5
BASE,Digital_KPL,117,31,1
BASE,Digital_KPL,117,31,2
BASE,Digital_KPL,117,31,3
BASE,Digital_KPL,117,31,4
BASE,Digital_KPL,117,31,5
BASE,Digital_KPL,117,32,1
BASE,Digital_KPL,117,32,2
BASE,Digital_KPL,117,32,3
BASE,Digital_KPL,117,32,4
BASE,Digital_KPL,117,32,5
BASE,Digital_KPL,117,33,1
BASE,Digital_KPL,117,33,2
BASE,Digital_KPL,117,33,3
BASE,Digital_KPL,117,33,4
BASE,Digital_KPL,117,33,5
BASE,Digital_KPL,117,34,1
BASE,Digital_KPL,117,34,2
BASE,Digital_KPL,117,34,3
BASE,Digital_KPL,117,34,4
BASE,Digital_KPL,117,34,5
BASE,Digital_KPL,117,35,1
BASE,Digital_KPL,117,35,2
BASE,Digital_KPL,117,35,3
BASE,Digital_KPL,117,35,4
BASE,Digital_KPL,117,35,5
BASE,Digital_KPL,117,36,1
BASE,Digital_KPL,117,36,2
BASE,Digital_KPL,117,36,3
BASE,Digital_KPL,117,36,4
BASE,Digital_KPL,117,36,5
BASE,Digital_KPL,118,1,1
BASE,Digital_KPL,118,1,2
BASE,Digital_KPL,118,1,3
BASE,Digital_KPL,118,1,4
BASE,Digital_KPL,118,1,5
BASE,Digital_KPL,118,2,1
BASE,Digital_KPL,118,2,2
BASE,Digital_KPL,118,2,3
BASE,Digital_KPL,118,2,4
BASE,Digital_KPL,118,2,5
BASE,Digital_KPL,118,3,1
BASE,Digital_KPL,118,3,2
BASE,Digital_KPL,118,3,3
BASE,Digital_KPL,118,3,4
BASE,Digital_KPL,118,3,5
BASE,Digital_KPL,118,4,1
BASE,Digital_KPL,118,4,2
BASE,Digital_KPL,118,4,3
BASE,Digital_KPL,118,4,4
BASE,Digital_KPL,118,4,5
BASE,Digital_KPL,118,5,1
BASE,Digital_KPL,118,5,2
BASE,Digital_KPL,118,5,3
BASE,Digital_KPL,118,5,4
BASE,Digital_KPL,118,5,5
BASE,Digital_KPL,118,6,1
BASE,Digital_KPL,118,6,2
BASE,Digital_KPL,118,6,3
BASE,Digital_KPL,118,6,4
BASE,Digital_KPL,118,6,5
BASE,Digital_KPL,118,7,1
BASE,Digital_KPL,118,7,2
BASE,Digital_KPL,118,7,3
BASE,Digital_KPL,118,7,4
BASE,Digital_KPL,118,7,5
BASE,Digital_KPL,118,8,1
BASE,Digital_KPL,118,8,2
BASE,Digital_KPL,118,8,3
BASE,Digital_KPL,118,8,4
BASE,Digital_KPL,118,8,5
BASE,Digital_KPL,118,9,1
BASE,Digital_KPL,118,9,2
BASE,Digital_KPL,118,9,3
BASE,Digital_KPL,118,9,4
BASE,Digital_KPL,118,9,5
BASE,Digital_KPL,118,10,1
BASE,Digital_KPL,118,10,2
BASE,Digital_KPL,118,10,3
BASE,Digital_KPL,118,10,4
BASE,Digital_KPL,118,10,5
BASE,Digital_KPL,118,11,1
BASE,Digital_KPL,118,11,2
BASE,Digital_KPL,118,11,3
BASE,Digital_KPL,118,11,4
BASE,Digital_KPL,118,11,5
BASE,Digital_KPL,118,12,1
BASE,Digital_KPL,118,12,2
BASE,Digital_KPL,118,12,3
BASE,Digital_KPL,118,12,4
BASE,Digital_KPL,118,12,5
BASE,Digital_KPL,118,13,1
BASE,Digital_KPL,118,13,2
BASE,Digital_KPL,118,13,3
BASE,Digital_KPL,118,13,4
BASE,Digital_KPL,118,13,5
BASE,Digital_KPL,118,14,1
BASE,Digital_KPL,118,14,2
BASE,Digital_KPL,118,14,3
BASE,Digital_KPL,118,14,4
BASE,Digital_KPL,118,14,5
BASE,Digital_KPL,118,15,1
BASE,Digital_KPL,118,15,2
BASE,Digital_KPL,118,15,3
BASE,Digital_KPL,118,15,4
BASE,Digital_KPL,118,15,5
BASE,Digital_KPL,118,16,1
BASE,Digital_KPL,118,16,2
BASE,Digital_KPL,118,16,3
BASE,Digital_KPL,118,16,4
BASE,Digital_KPL,118,16,5
BASE,Digital_KPL,118,17,1
BASE,Digital_KPL,118,17,2
BASE,Digital_KPL,118,17,3
BASE,Digital_KPL,118,17,4
BASE,Digital_KPL,118,17,5
BASE,Digital_KPL,118,18,1
BASE,Digital_KPL,118,18,2
BASE,Digital_KPL,118,18,3
BASE,Digital_KPL,118,18,4
BASE,Digital_KPL,118,18,5
BASE,Digital_KPL,118,19,1
BASE,Digital_KPL,118,19,2
BASE,Digital_KPL,118,19,3
BASE,Digital_KPL,118,19,4
BASE,Digital_KPL,118,19,5
BASE,Digital_KPL,118,20,1
BASE,Digital_KPL,118,20,2
BASE,Digital_KPL,118,20,3
BASE,Digital_KPL,118,20,4
BASE,Digital_KPL,118,20,5
BASE,Digital_KPL,118,21,1
BASE,Digital_KPL,118,21,2
BASE,Digital_KPL,118,21,3
BASE,Digital_KPL,118,21,4
BASE,Digital_KPL,118,21,5
BASE,Digital_KPL,118,22,1
BASE,Digital_KPL,118,22,2
BASE,Digital_KPL,118,22,3
BASE,Digital_KPL,118,22,4
BASE,Digital_KPL,118,22,5
BASE,Digital_KPL,118,23,1
BASE,Digital_KPL,118,23,2
BASE,Digital_KPL,118,23,3
BASE,Digital_KPL,118,23,4
BASE,Digital_KPL,118,23,5
BASE,Digital_KPL,118,24,1
BASE,Digital_KPL,118,24,2
BASE,Digital_KPL,118,24,3
BASE,Digital_KPL,118,24,4
BASE,Digital_KPL,118,24,5
BASE,Digital_KPL,118,25,1
BASE,Digital_KPL,118,25,2
BASE,Digital_KPL,118,25,3
BASE,Digital_KPL,118,25,4
BASE,Digital_KPL,118,25,5
BASE,Digital_KPL,118,26,1
BASE,Digital_KPL,118,26,2
BASE,Digital_KPL,118,26,3
BASE,Digital_KPL,118,26,4
BASE,Digital_KPL,118,26,5
BASE,Digital_KPL,118,27,1
BASE,Digital_KPL,118,27,2
BASE,Digital_KPL,118,27,3
BASE,Digital_KPL,118,27,4
BASE,Digital_KPL,118,27,5
BASE,Digital_KPL,118,28,1
BASE,Digital_KPL,118,28,2
BASE,Digital_KPL,118,28,3
BASE,Digital_KPL,118,28,4
BASE,Digital_KPL,118,28,5
BASE,Digital_KPL,118,29,1
BASE,Digital_KPL,118,29,2
BASE,Digital_KPL,118,29,3
BASE,Digital_KPL,118,29,4
BASE,Digital_KPL,118,29,5
BASE,Digital_KPL,118,30,1
BASE,Digital_KPL,118,30,2
BASE,Digital_KPL,118,30,3
BASE,Digital_KPL,118,30,4
BASE,Digital_KPL,118,30,5
BASE,Digital_KPL,118,31,1
BASE,Digital_KPL,118,31,2
BASE,Digital_KPL,118,31,3
BASE,Digital_KPL,118,31,4
BASE,Digital_KPL,118,31,5
BASE,Digital_KPL,118,32,1
BASE,Digital_KPL,118,32,2
BASE,Digital_KPL,118,32,3
BASE,Digital_KPL,118,32,4
BASE,Digital_KPL,118,32,5
BASE,Digital_KPL,118,33,1
BASE,Digital_KPL,118,33,2
BASE,Digital_KPL,118,33,3
BASE,Digital_KPL,118,33,4
BASE,Digital_KPL,118,33,5
BASE,Digital_KPL,118,34,1
BASE,Digital_KPL,118,34,2
BASE,Digital_KPL,118,34,3
BASE,Digital_KPL,118,34,4
BASE,Digital_KPL,118,34,5
BASE,Digital_KPL,118,35,1
BASE,Digital_KPL,118,35,2
BASE,Digital_KPL,118,35,3
BASE,Digital_KPL,118,35,4
BASE,Digital_KPL,118,35,5
BASE,Digital_KPL,118,36,1
BASE,Digital_KPL,118,36,2
BASE,Digital_KPL,118,36,3
BASE,Digital_KPL,118,36,4
BASE,Digital_KPL,118,36,5
BASE,Digital_KPL,119,1,1
BASE,Digital_KPL,119,1,2
BASE,Digital_KPL,119,1,3
BASE,Digital_KPL,119,1,4
BASE,Digital_KPL,119,1,5
BASE,Digital_KPL,119,2,1
BASE,Digital_KPL,119,2,2
BASE,Digital_KPL,119,2,3
BASE,Digital_KPL,119,2,4
BASE,Digital_KPL,119,2,5
BASE,Digital_KPL,119,3,1
BASE,Digital_KPL,119,3,2
BASE,Digital_KPL,119,3,3
BASE,Digital_KPL,119,3,4
BASE,Digital_KPL,119,3,5
BASE,Digital_KPL,119,4,1
BASE,Digital_KPL,119,4,2
BASE,Digital_KPL,119,4,3
BASE,Digital_KPL,119,4,4
BASE,Digital_KPL,119,4,5
BASE,Digital_KPL,119,5,1
BASE,Digital_KPL,119,5,2
BASE,Digital_KPL,119,5,3
BASE,Digital_KPL,119,5,4
BASE,Digital_KPL,119,5,5
BASE,Digital_KPL,119,6,1
BASE,Digital_KPL,119,6,2
BASE,Digital_KPL,119,6,3
BASE,Digital_KPL,119,6,4
BASE,Digital_KPL,119,6,5
BASE,Digital_KPL,119,7,1
BASE,Digital_KPL,119,7,2
BASE,Digital_KPL,119,7,3
BASE,Digital_KPL,119,7,4
BASE,Digital_KPL,119,7,5
BASE,Digital_KPL,119,8,1
BASE,Digital_KPL,119,8,2
BASE,Digital_KPL,119,8,3
BASE,Digital_KPL,119,8,4
BASE,Digital_KPL,119,8,5
BASE,Digital_KPL,119,9,1
BASE,Digital_KPL,119,9,2
BASE,Digital_KPL,119,9,3
BASE,Digital_KPL,119,9,4
BASE,Digital_KPL,119,9,5
BASE,Digital_KPL,119,10,1
BASE,Digital_KPL,119,10,2
BASE,Digital_KPL,119,10,3
BASE,Digital_KPL,119,10,4
BASE,Digital_KPL,119,10,5
BASE,Digital_KPL,119,11,1
BASE,Digital_KPL,119,11,2
BASE,Digital_KPL,119,11,3
BASE,Digital_KPL,119,11,4
BASE,Digital_KPL,119,11,5
BASE,Digital_KPL,119,12,1
BASE,Digital_KPL,119,12,2
BASE,Digital_KPL,119,12,3
BASE,Digital_KPL,119,12,4
BASE,Digital_KPL,119,12,5
BASE,Digital_KPL,119,13,1
BASE,Digital_KPL,119,13,2
BASE,Digital_KPL,119,13,3
BASE,Digital_KPL,119,13,4
BASE,Digital_KPL,119,13,5
BASE,Digital_KPL,119,14,1
BASE,Digital_KPL,119,14,2
BASE,Digital_KPL,119,14,3
BASE,Digital_KPL,119,14,4
BASE,Digital_KPL,119,14,5
BASE,Digital_KPL,119,15,1
BASE,Digital_KPL,119,15,2
BASE,Digital_KPL,119,15,3
BASE,Digital_KPL,119,15,4
BASE,Digital_KPL,119,15,5
BASE,Digital_KPL,119,16,1
BASE,Digital_KPL,119,16,2
BASE,Digital_KPL,119,16,3
BASE,Digital_KPL,119,16,4
BASE,Digital_KPL,119,16,5
BASE,Digital_KPL,119,17,1
BASE,Digital_KPL,119,17,2
BASE,Digital_KPL,119,17,3
BASE,Digital_KPL,119,17,4
BASE,Digital_KPL,119,17,5
BASE,Digital_KPL,119,18,1
BASE,Digital_KPL,119,18,2
BASE,Digital_KPL,119,18,3
BASE,Digital_KPL,119,18,4
BASE,Digital_KPL,119,18,5
BASE,Digital_KPL,119,19,1
BASE,Digital_KPL,119,19,2
BASE,Digital_KPL,119,19,3
BASE,Digital_KPL,119,19,4
BASE,Digital_KPL,119,19,5
BASE,Digital_KPL,119,20,1
BASE,Digital_KPL,119,20,2
BASE,Digital_KPL,119,20,3
BASE,Digital_KPL,119,20,4
BASE,Digital_KPL,119,20,5
BASE,Digital_KPL,119,21,1
BASE,Digital_KPL,119,21,2
BASE,Digital_KPL,119,21,3
BASE,Digital_KPL,119,21,4
BASE,Digital_KPL,119,21,5
BASE,Digital_KPL,119,22,1
BASE,Digital_KPL,119,22,2
BASE,Digital_KPL,119,22,3
BASE,Digital_KPL,119,22,4
BASE,Digital_KPL,119,22,5
BASE,Digital_KPL,119,23,1
BASE,Digital_KPL,119,23,2
BASE,Digital_KPL,119,23,3
BASE,Digital_KPL,119,23,4
BASE,Digital_KPL,119,23,5
BASE,Digital_KPL,119,24,1
BASE,Digital_KPL,119,24,2
BASE,Digital_KPL,119,24,3
BASE,Digital_KPL,119,24,4
BASE,Digital_KPL,119,24,5
BASE,Digital_KPL,119,25,1
BASE,Digital_KPL,119,25,2
BASE,Digital_KPL,119,25,3
BASE,Digital_KPL,119,25,4
BASE,Digital_KPL,119,25,5
BASE,Digital_KPL,119,26,1
BASE,Digital_KPL,119,26,2
BASE,Digital_KPL,119,26,3
BASE,Digital_KPL,119,26,4
BASE,Digital_KPL,119,26,5
BASE,Digital_KPL,119,27,1
BASE,Digital_KPL,119,27,2
BASE,Digital_KPL,119,27,3
BASE,Digital_KPL,119,27,4
BASE,Digital_KPL,119,27,5
BASE,Digital_KPL,119,28,1
BASE,Digital_KPL,119,28,2
BASE,Digital_KPL,119,28,3
BASE,Digital_KPL,119,28,4
BASE,Digital_KPL,119,28,5
BASE,Digital_KPL,119,29,1
BASE,Digital_KPL,119,29,2
BASE,Digital_KPL,119,29,3
BASE,Digital_KPL,119,29,4
BASE,Digital_KPL,119,29,5
BASE,Digital_KPL,119,30,1
BASE,Digital_KPL,119,30,2
BASE,Digital_KPL,119,30,3
BASE,Digital_KPL,119,30,4
BASE,Digital_KPL,119,30,5
BASE,Digital_KPL,119,31,1
BASE,Digital_KPL,119,31,2
BASE,Digital_KPL,119,31,3
BASE,Digital_KPL,119,31,4
BASE,Digital_KPL,119,31,5
BASE,Digital_KPL,119,32,1
BASE,Digital_KPL,119,32,2
BASE,Digital_KPL,119,32,3
BASE,Digital_KPL,119,32,4
BASE,Digital_KPL,119,32,5
BASE,Digital_KPL,119,33,1
BASE,Digital_KPL,119,33,2
BASE,Digital_KPL,119,33,3
BASE,Digital_KPL,119,33,4
BASE,Digital_KPL,119,33,5
BASE,Digital_KPL,119,34,1
BASE,Digital_KPL,119,34,2
BASE,Digital_KPL,119,34,3
BASE,Digital_KPL,119,34,4
BASE,Digital_KPL,119,34,5
BASE,Digital_KPL,119,35,1
BASE,Digital_KPL,119,35,2
BASE,Digital_KPL,119,35,3
BASE,Digital_KPL,119,35,4
BASE,Digital_KPL,119,35,5
BASE,Digital_KPL,119,36,1
BASE,Digital_KPL,119,36,2
BASE,Digital_KPL,119,36,3
BASE,Digital_KPL,119,36,4
BASE,Digital_KPL,119,36,5
BASE,Digital_KPL,120,1,1
BASE,Digital_KPL,120,1,2
BASE,Digital_KPL,120,1,3
BASE,Digital_KPL,120,1,4
BASE,Digital_KPL,120,1,5
BASE,Digital_KPL,120,2,1
BASE,Digital_KPL,120,2,2
BASE,Digital_KPL,120,2,3
BASE,Digital_KPL,120,2,4
BASE,Digital_KPL,120,2,5
BASE,Digital_KPL,120,3,1
BASE,Digital_KPL,120,3,2
BASE,Digital_KPL,120,3,3
BASE,Digital_KPL,120,3,4
BASE,Digital_KPL,120,3,5
BASE,Digital_KPL,120,4,1
BASE,Digital_KPL,120,4,2
BASE,Digital_KPL,120,4,3
BASE,Digital_KPL,120,4,4
BASE,Digital_KPL,120,4,5
BASE,Digital_KPL,120,5,1
BASE,Digital_KPL,120,5,2
BASE,Digital_KPL,120,5,3
BASE,Digital_KPL,120,5,4
BASE,Digital_KPL,120,5,5
BASE,Digital_KPL,120,6,1
BASE,Digital_KPL,120,6,2
BASE,Digital_KPL,120,6,3
BASE,Digital_KPL,120,6,4
BASE,Digital_KPL,120,6,5
BASE,Digital_KPL,120,7,1
BASE,Digital_KPL,120,7,2
BASE,Digital_KPL,120,7,3
BASE,Digital_KPL,120,7,4
BASE,Digital_KPL,120,7,5
BASE,Digital_KPL,120,8,1
BASE,Digital_KPL,120,8,2
BASE,Digital_KPL,120,8,3
BASE,Digital_KPL,120,8,4
BASE,Digital_KPL,120,8,5
BASE,Digital_KPL,120,9,1
BASE,Digital_KPL,120,9,2
BASE,Digital_KPL,120,9,3
BASE,Digital_KPL,120,9,4
BASE,Digital_KPL,120,9,5
BASE,Digital_KPL,120,10,1
BASE,Digital_KPL,120,10,2
BASE,Digital_KPL,120,10,3
BASE,Digital_KPL,120,10,4
BASE,Digital_KPL,120,10,5
BASE,Digital_KPL,120,11,1
BASE,Digital_KPL,120,11,2
BASE,Digital_KPL,120,11,3
BASE,Digital_KPL,120,11,4
BASE,Digital_KPL,120,11,5
BASE,Digital_KPL,120,12,1
BASE,Digital_KPL,120,12,2
BASE,Digital_KPL,120,12,3
BASE,Digital_KPL,120,12,4
BASE,Digital_KPL,120,12,5
BASE,Digital_KPL,120,13,1
BASE,Digital_KPL,120,13,2
BASE,Digital_KPL,120,13,3
BASE,Digital_KPL,120,13,4
BASE,Digital_KPL,120,13,5
BASE,Digital_KPL,120,14,1
BASE,Digital_KPL,120,14,2
BASE,Digital_KPL,120,14,3
BASE,Digital_KPL,120,14,4
BASE,Digital_KPL,120,14,5
BASE,Digital_KPL,120,15,1
BASE,Digital_KPL,120,15,2
BASE,Digital_KPL,120,15,3
BASE,Digital_KPL,120,15,4
BASE,Digital_KPL,120,15,5
BASE,Digital_KPL,120,16,1
BASE,Digital_KPL,120,16,2
BASE,Digital_KPL,120,16,3
BASE,Digital_KPL,120,16,4
BASE,Digital_KPL,120,16,5
BASE,Digital_KPL,120,17,1
BASE,Digital_KPL,120,17,2
BASE,Digital_KPL,120,17,3
BASE,Digital_KPL,120,17,4
BASE,Digital_KPL,120,17,5
BASE,Digital_KPL,120,18,1
BASE,Digital_KPL,120,18,2
BASE,Digital_KPL,120,18,3
BASE,Digital_KPL,120,18,4
BASE,Digital_KPL,120,18,5
BASE,Digital_KPL,120,19,1
BASE,Digital_KPL,120,19,2
BASE,Digital_KPL,120,19,3
BASE,Digital_KPL,120,19,4
BASE,Digital_KPL,120,19,5
BASE,Digital_KPL,120,20,1
BASE,Digital_KPL,120,20,2
BASE,Digital_KPL,120,20,3
BASE,Digital_KPL,120,20,4
BASE,Digital_KPL,120,20,5
BASE,Digital_KPL,120,21,1
BASE,Digital_KPL,120,21,2
BASE,Digital_KPL,120,21,3
BASE,Digital_KPL,120,21,4
BASE,Digital_KPL,120,21,5
BASE,Digital_KPL,120,22,1
BASE,Digital_KPL,120,22,2
BASE,Digital_KPL,120,22,3
BASE,Digital_KPL,120,22,4
BASE,Digital_KPL,120,22,5
BASE,Digital_KPL,120,23,1
BASE,Digital_KPL,120,23,2
BASE,Digital_KPL,120,23,3
BASE,Digital_KPL,120,23,4
BASE,Digital_KPL,120,23,5
BASE,Digital_KPL,120,24,1
BASE,Digital_KPL,120,24,2
BASE,Digital_KPL,120,24,3
BASE,Digital_KPL,120,24,4
BASE,Digital_KPL,120,24,5
BASE,Digital_KPL,120,25,1
BASE,Digital_KPL,120,25,2
BASE,Digital_KPL,120,25,3
BASE,Digital_KPL,120,25,4
BASE,Digital_KPL,120,25,5
BASE,Digital_KPL,120,26,1
BASE,Digital_KPL,120,26,2
BASE,Digital_KPL,120,26,3
BASE,Digital_KPL,120,26,4
BASE,Digital_KPL,120,26,5
BASE,Digital_KPL,120,27,1
BASE,Digital_KPL,120,27,2
BASE,Digital_KPL,120,27,3
BASE,Digital_KPL,120,27,4
BASE,Digital_KPL,120,27,5
BASE,Digital_KPL,120,28,1
BASE,Digital_KPL,120,28,2
BASE,Digital_KPL,120,28,3
BASE,Digital_KPL,120,28,4
BASE,Digital_KPL,120,28,5
BASE,Digital_KPL,120,29,1
BASE,Digital_KPL,120,29,2
BASE,Digital_KPL,120,29,3
BASE,Digital_KPL,120,29,4
BASE,Digital_KPL,120,29,5
BASE,Digital_KPL,120,30,1
BASE,Digital_KPL,120,30,2
BASE,Digital_KPL,120,30,3
BASE,Digital_KPL,120,30,4
BASE,Digital_KPL,120,30,5
BASE,Digital_KPL,120,31,1
BASE,Digital_KPL,120,31,2
BASE,Digital_KPL,120,31,3
BASE,Digital_KPL,120,31,4
BASE,Digital_KPL,120,31,5
BASE,Digital_KPL,120,32,1
BASE,Digital_KPL,120,32,2
BASE,Digital_KPL,120,32,3
BASE,Digital_KPL,120,32,4
BASE,Digital_KPL,120,32,5
BASE,Digital_KPL,120,33,1
BASE,Digital_KPL,120,33,2
BASE,Digital_KPL,120,33,3
BASE,Digital_KPL,120,33,4
BASE,Digital_KPL,120,33,5
BASE,Digital_KPL,120,34,1
BASE,Digital_KPL,120,34,2
BASE,Digital_KPL,120,34,3
BASE,Digital_KPL,120,34,4
BASE,Digital_KPL,120,34,5
BASE,Digital_KPL,120,35,1
BASE,Digital_KPL,120,35,2
BASE,Digital_KPL,120,35,3
BASE,Digital_KPL,120,35,4
BASE,Digital_KPL,120,35,5
BASE,Digital_KPL,120,36,1
BASE,Digital_KPL,120,36,2
BASE,Digital_KPL,120,36,3
BASE,Digital_KPL,120,36,4
BASE,Digital_KPL,120,36,5
BASE,Digital_KPL,128,1,1
BASE,Digital_KPL,128,1,2
BASE,Digital_KPL,128,1,3
BASE,Digital_KPL,128,1,4
BASE,Digital_KPL,128,1,5
BASE,Digital_KPL,128,2,1
BASE,Digital_KPL,128,2,2
BASE,Digital_KPL,128,2,3
BASE,Digital_KPL,128,2,4
BASE,Digital_KPL,128,2,5
BASE,Digital_KPL,128,3,1
BASE,Digital_KPL,128,3,2
BASE,Digital_KPL,128,3,3
BASE,Digital_KPL,128,3,4
BASE,Digital_KPL,128,3,5
BASE,Digital_KPL,128,4,1
BASE,Digital_KPL,128,4,2
BASE,Digital_KPL,128,4,3
BASE,Digital_KPL,128,4,4
BASE,Digital_KPL,128,4,5
BASE,Digital_KPL,128,5,1
BASE,Digital_KPL,128,5,2
BASE,Digital_KPL,128,5,3
BASE,Digital_KPL,128,5,4
BASE,Digital_KPL,128,5,5
BASE,Digital_KPL,128,6,1
BASE,Digital_KPL,128,6,2
BASE,Digital_KPL,128,6,3
BASE,Digital_KPL,128,6,4
BASE,Digital_KPL,128,6,5
BASE,Digital_KPL,128,7,1
BASE,Digital_KPL,128,7,2
BASE,Digital_KPL,128,7,3
BASE,Digital_KPL,128,7,4
BASE,Digital_KPL,128,7,5
BASE,Digital_KPL,128,8,1
BASE,Digital_KPL,128,8,2
BASE,Digital_KPL,128,8,3
BASE,Digital_KPL,128,8,4
BASE,Digital_KPL,128,8,5
BASE,Digital_KPL,128,9,1
BASE,Digital_KPL,128,9,2
BASE,Digital_KPL,128,9,3
BASE,Digital_KPL,128,9,4
BASE,Digital_KPL,128,9,5
BASE,Digital_KPL,128,10,1
BASE,Digital_KPL,128,10,2
BASE,Digital_KPL,128,10,3
BASE,Digital_KPL,128,10,4
BASE,Digital_KPL,128,10,5
BASE,Digital_KPL,128,11,1
BASE,Digital_KPL,128,11,2
BASE,Digital_KPL,128,11,3
BASE,Digital_KPL,128,11,4
BASE,Digital_KPL,128,11,5
BASE,Digital_KPL,128,12,1
BASE,Digital_KPL,128,12,2
BASE,Digital_KPL,128,12,3
BASE,Digital_KPL,128,12,4
BASE,Digital_KPL,128,12,5
BASE,Digital_KPL,128,13,1
BASE,Digital_KPL,128,13,2
BASE,Digital_KPL,128,13,3
BASE,Digital_KPL,128,13,4
BASE,Digital_KPL,128,13,5
BASE,Digital_KPL,128,14,1
BASE,Digital_KPL,128,14,2
BASE,Digital_KPL,128,14,3
BASE,Digital_KPL,128,14,4
BASE,Digital_KPL,128,14,5
BASE,Digital_KPL,128,15,1
BASE,Digital_KPL,128,15,2
BASE,Digital_KPL,128,15,3
BASE,Digital_KPL,128,15,4
BASE,Digital_KPL,128,15,5
BASE,Digital_KPL,128,16,1
BASE,Digital_KPL,128,16,2
BASE,Digital_KPL,128,16,3
BASE,Digital_KPL,128,16,4
BASE,Digital_KPL,128,16,5
BASE,Digital_KPL,128,17,1
BASE,Digital_KPL,128,17,2
BASE,Digital_KPL,128,17,3
BASE,Digital_KPL,128,17,4
BASE,Digital_KPL,128,17,5
BASE,Digital_KPL,128,18,1
BASE,Digital_KPL,128,18,2
BASE,Digital_KPL,128,18,3
BASE,Digital_KPL,128,18,4
BASE,Digital_KPL,128,18,5
BASE,Digital_KPL,128,19,1
BASE,Digital_KPL,128,19,2
BASE,Digital_KPL,128,19,3
BASE,Digital_KPL,128,19,4
BASE,Digital_KPL,128,19,5
BASE,Digital_KPL,128,20,1
BASE,Digital_KPL,128,20,2
BASE,Digital_KPL,128,20,3
BASE,Digital_KPL,128,20,4
BASE,Digital_KPL,128,20,5
BASE,Digital_KPL,128,21,1
BASE,Digital_KPL,128,21,2
BASE,Digital_KPL,128,21,3
BASE,Digital_KPL,128,21,4
BASE,Digital_KPL,128,21,5
BASE,Digital_KPL,128,22,1
BASE,Digital_KPL,128,22,2
BASE,Digital_KPL,128,22,3
BASE,Digital_KPL,128,22,4
BASE,Digital_KPL,128,22,5
BASE,Digital_KPL,128,23,1
BASE,Digital_KPL,128,23,2
BASE,Digital_KPL,128,23,3
BASE,Digital_KPL,128,23,4
BASE,Digital_KPL,128,23,5
BASE,Digital_KPL,128,24,1
BASE,Digital_KPL,128,24,2
BASE,Digital_KPL,128,24,3
BASE,Digital_KPL,128,24,4
BASE,Digital_KPL,128,24,5
BASE,Digital_KPL,128,25,1
BASE,Digital_KPL,128,25,2
BASE,Digital_KPL,128,25,3
BASE,Digital_KPL,128,25,4
BASE,Digital_KPL,128,25,5
BASE,Digital_KPL,128,26,1
BASE,Digital_KPL,128,26,2
BASE,Digital_KPL,128,26,3
BASE,Digital_KPL,128,26,4
BASE,Digital_KPL,128,26,5
BASE,Digital_KPL,128,27,1
BASE,Digital_KPL,128,27,2
