2024-02-29,Digital_SPL,12,4,19
2024-02-29,Digital_SPL,12,4,20
2024-02-29,Digital_SPL,12,4,21
2024-02-29,Digital_SPL,12,4,22
2024-02-29,Digital_SPL,12,4,23
2024-02-29,Digital_SPL,12,4,24
2024-02-29,Digital_SPL,12,4,25
2024-02-29,Digital_SPL,12,4,26
2024-02-29,Digital_SPL,12,4,27
2024-02-29,Digital_SPL,12,4,28
2024-02-29,Digital_SPL,12,4,29
2024-02-29,Digital_SPL,12,4,30
2024-02-29,Digital_SPL,12,4,31
2024-02-29,Digital_SPL,12,4,32
2024-02-29,Digital_SPL,12,4,33
2024-02-29,Digital_SPL,12,4,34
2024-02-29,Digital_SPL,12,4,35
2024-02-29,Digital_SPL,12,4,36
2024-02-29,Digital_SPL,12,5,1
2024-02-29,Digital_SPL,12,5,2
2024-02-29,Digital_SPL,12,5,3
2024-02-29,Digital_SPL,12,5,4
2024-02-29,Digital_SPL,12,5,5
2024-02-29,Digital_SPL,12,5,6
2024-02-29,Digital_SPL,12,5,7
2024-02-29,Digital_SPL,12,5,8
2024-02-29,Digital_SPL,12,5,9
2024-02-29,Digital_SPL,12,5,10
2024-02-29,Digital_SPL,12,5,11
2024-02-29,Digital_SPL,12,5,12
2024-02-29,Digital_SPL,12,5,13
2024-02-29,Digital_SPL,12,5,14
2024-02-29,Digital_SPL,12,5,15
2024-02-29,Digital_SPL,12,5,16
2024-02-29,Digital_SPL,12,5,17
2024-02-29,Digital_SPL,12,5,18
2024-02-29,Digital_SPL,12,5,19
2024-02-29,Digital_SPL,12,5,20
2024-02-29,Digital_SPL,12,5,21
2024-02-29,Digital_SPL,12,5,22
2024-02-29,Digital_SPL,12,5,23
2024-02-29,Digital_SPL,12,5,24
2024-02-29,Digital_SPL,12,5,25
2024-02-29,Digital_SPL,12,5,26
2024-02-29,Digital_SPL,12,5,27
2024-02-29,Digital_SPL,12,5,28
2024-02-29,Digital_SPL,12,5,29
2024-02-29,Digital_SPL,12,5,30
2024-02-29,Digital_SPL,12,5,31
2024-02-29,Digital_SPL,12,5,32
2024-02-29,Digital_SPL,12,5,33
2024-02-29,Digital_SPL,12,5,34
2024-02-29,Digital_SPL,12,5,35
2024-02-29,Digital_SPL,12,5,36
2024-02-29,Digital_SPL,18,1,1
2024-02-29,Digital_SPL,18,1,2
2024-02-29,Digital_SPL,18,1,3
2024-02-29,Digital_SPL,18,1,4
2024-02-29,Digital_SPL,18,1,5
2024-02-29,Digital_SPL,18,1,6
2024-02-29,Digital_SPL,18,1,7
2024-02-29,Digital_SPL,18,1,8
2024-02-29,Digital_SPL,18,1,9
2024-02-29,Digital_SPL,18,1,10
2024-02-29,Digital_SPL,18,1,11
2024-02-29,Digital_SPL,18,1,12
2024-02-29,Digital_SPL,18,1,13
2024-02-29,Digital_SPL,18,1,14
2024-02-29,Digital_SPL,18,1,15
2024-02-29,Digital_SPL,18,1,16
2024-02-29,Digital_SPL,18,1,17
2024-02-29,Digital_SPL,18,1,18
2024-02-29,Digital_SPL,18,1,19
2024-02-29,Digital_SPL,18,1,20
2024-02-29,Digital_SPL,18,1,21
2024-02-29,Digital_SPL,18,1,22
2024-02-29,Digital_SPL,18,1,23
2024-02-29,Digital_SPL,18,1,24
2024-02-29,Digital_SPL,18,1,25
2024-02-29,Digital_SPL,18,1,26
2024-02-29,Digital_SPL,18,1,27
2024-02-29,Digital_SPL,18,1,28
2024-02-29,Digital_SPL,18,1,29
2024-02-29,Digital_SPL,18,1,30
2024-02-29,Digital_SPL,18,1,31
2024-02-29,Digital_SPL,18,1,32
2024-02-29,Digital_SPL,18,1,33
2024-02-29,Digital_SPL,18,1,34
2024-02-29,Digital_SPL,18,1,35
2024-02-29,Digital_SPL,18,1,36
2024-02-29,Digital_SPL,18,2,1
2024-02-29,Digital_SPL,18,2,2
2024-02-29,Digital_SPL,18,2,3
2024-02-29,Digital_SPL,18,2,4
2024-02-29,Digital_SPL,18,2,5
2024-02-29,Digital_SPL,18,2,6
2024-02-29,Digital_SPL,18,2,7
2024-02-29,Digital_SPL,18,2,8
2024-02-29,Digital_SPL,18,2,9
2024-02-29,Digital_SPL,18,2,10
2024-02-29,Digital_SPL,18,2,11
2024-02-29,Digital_SPL,18,2,12
2024-02-29,Digital_SPL,18,2,13
2024-02-29,Digital_SPL,18,2,14
2024-02-29,Digital_SPL,18,2,15
2024-02-29,Digital_SPL,18,2,16
2024-02-29,Digital_SPL,18,2,17
2024-02-29,Digital_SPL,18,2,18
2024-02-29,Digital_SPL,18,2,19
2024-02-29,Digital_SPL,18,2,20
2024-02-29,Digital_SPL,18,2,21
2024-02-29,Digital_SPL,18,2,22
2024-02-29,Digital_SPL,18,2,23
2024-02-29,Digital_SPL,18,2,24
2024-02-29,Digital_SPL,18,2,25
2024-02-29,Digital_SPL,18,2,26
2024-02-29,Digital_SPL,18,2,27
2024-02-29,Digital_SPL,18,2,28
2024-02-29,Digital_SPL,18,2,29
2024-02-29,Digital_SPL,18,2,30
2024-02-29,Digital_SPL,18,2,31
2024-02-29,Digital_SPL,18,2,32
2024-02-29,Digital_SPL,18,2,33
2024-02-29,Digital_SPL,18,2,34
2024-02-29,Digital_SPL,18,2,35
2024-02-29,Digital_SPL,18,2,36
2024-02-29,Digital_SPL,18,3,1
2024-02-29,Digital_SPL,18,3,2
2024-02-29,Digital_SPL,18,3,3
2024-02-29,Digital_SPL,18,3,4
2024-02-29,Digital_SPL,18,3,5
2024-02-29,Digital_SPL,18,3,6
2024-02-29,Digital_SPL,18,3,7
2024-02-29,Digital_SPL,18,3,8
2024-02-29,Digital_SPL,18,3,9
2024-02-29,Digital_SPL,18,3,10
2024-02-29,Digital_SPL,18,3,11
2024-02-29,Digital_SPL,18,3,12
2024-02-29,Digital_SPL,18,3,13
2024-02-29,Digital_SPL,18,3,14
2024-02-29,Digital_SPL,18,3,15
2024-02-29,Digital_SPL,18,3,16
2024-02-29,Digital_SPL,18,3,17
2024-02-29,Digital_SPL,18,3,18
2024-02-29,Digital_SPL,18,3,19
2024-02-29,Digital_SPL,18,3,20
2024-02-29,Digital_SPL,18,3,21
2024-02-29,Digital_SPL,18,3,22
2024-02-29,Digital_SPL,18,3,23
2024-02-29,Digital_SPL,18,3,24
2024-02-29,Digital_SPL,18,3,25
2024-02-29,Digital_SPL,18,3,26
2024-02-29,Digital_SPL,18,3,27
2024-02-29,Digital_SPL,18,3,28
2024-02-29,Digital_SPL,18,3,29
2024-02-29,Digital_SPL,18,3,30
2024-02-29,Digital_SPL,18,3,31
2024-02-29,Digital_SPL,18,3,32
2024-02-29,Digital_SPL,18,3,33
2024-02-29,Digital_SPL,18,3,34
2024-02-29,Digital_SPL,18,3,35
2024-02-29,Digital_SPL,18,3,36
2024-02-29,Digital_SPL,18,4,1
2024-02-29,Digital_SPL,18,4,2
2024-02-29,Digital_SPL,18,4,3
2024-02-29,Digital_SPL,18,4,4
2024-02-29,Digital_SPL,18,4,5
2024-02-29,Digital_SPL,18,4,6
2024-02-29,Digital_SPL,18,4,7
2024-02-29,Digital_SPL,18,4,8
2024-02-29,Digital_SPL,18,4,9
2024-02-29,Digital_SPL,18,4,10
2024-02-29,Digital_SPL,18,4,11
2024-02-29,Digital_SPL,18,4,12
2024-02-29,Digital_SPL,18,4,13
2024-02-29,Digital_SPL,18,4,14
2024-02-29,Digital_SPL,18,4,15
2024-02-29,Digital_SPL,18,4,16
2024-02-29,Digital_SPL,18,4,17
2024-02-29,Digital_SPL,18,4,18
2024-02-29,Digital_SPL,18,4,19
2024-02-29,Digital_SPL,18,4,20
2024-02-29,Digital_SPL,18,4,21
2024-02-29,Digital_SPL,18,4,22
2024-02-29,Digital_SPL,18,4,23
2024-02-29,Digital_SPL,18,4,24
2024-02-29,Digital_SPL,18,4,25
2024-02-29,Digital_SPL,18,4,26
2024-02-29,Digital_SPL,18,4,27
2024-02-29,Digital_SPL,18,4,28
2024-02-29,Digital_SPL,18,4,29
2024-02-29,Digital_SPL,18,4,30
2024-02-29,Digital_SPL,18,4,31
2024-02-29,Digital_SPL,18,4,32
2024-02-29,Digital_SPL,18,4,33
2024-02-29,Digital_SPL,18,4,34
2024-02-29,Digital_SPL,18,4,35
2024-02-29,Digital_SPL,18,4,36
2024-02-29,Digital_SPL,18,5,1
2024-02-29,Digital_SPL,18,5,2
2024-02-29,Digital_SPL,18,5,3
2024-02-29,Digital_SPL,18,5,4
2024-02-29,Digital_SPL,18,5,5
2024-02-29,Digital_SPL,18,5,6
2024-02-29,Digital_SPL,18,5,7
2024-02-29,Digital_SPL,18,5,8
2024-02-29,Digital_SPL,18,5,9
2024-02-29,Digital_SPL,18,5,10
2024-02-29,Digital_SPL,18,5,11
2024-02-29,Digital_SPL,18,5,12
2024-02-29,Digital_SPL,18,5,13
2024-02-29,Digital_SPL,18,5,14
2024-02-29,Digital_SPL,18,5,15
2024-02-29,Digital_SPL,18,5,16
2024-02-29,Digital_SPL,18,5,17
2024-02-29,Digital_SPL,18,5,18
2024-02-29,Digital_SPL,18,5,19
2024-02-29,Digital_SPL,18,5,20
2024-02-29,Digital_SPL,18,5,21
2024-02-29,Digital_SPL,18,5,22
2024-02-29,Digital_SPL,18,5,23
2024-02-29,Digital_SPL,18,5,24
2024-02-29,Digital_SPL,18,5,25
2024-02-29,Digital_SPL,18,5,26
2024-02-29,Digital_SPL,18,5,27
2024-02-29,Digital_SPL,18,5,28
2024-02-29,Digital_SPL,18,5,29
2024-02-29,Digital_SPL,18,5,30
2024-02-29,Digital_SPL,18,5,31
2024-02-29,Digital_SPL,18,5,32
2024-02-29,Digital_SPL,18,5,33
2024-02-29,Digital_SPL,18,5,34
2024-02-29,Digital_SPL,18,5,35
2024-02-29,Digital_SPL,18,5,36
2024-02-29,Digital_SPL,24,1,1
2024-02-29,Digital_SPL,24,1,2
2024-02-29,Digital_SPL,24,1,3
2024-02-29,Digital_SPL,24,1,4
2024-02-29,Digital_SPL,24,1,5
2024-02-29,Digital_SPL,24,1,6
2024-02-29,Digital_SPL,24,1,7
2024-02-29,Digital_SPL,24,1,8
2024-02-29,Digital_SPL,24,1,9
2024-02-29,Digital_SPL,24,1,10
2024-02-29,Digital_SPL,24,1,11
2024-02-29,Digital_SPL,24,1,12
2024-02-29,Digital_SPL,24,1,13
2024-02-29,Digital_SPL,24,1,14
2024-02-29,Digital_SPL,24,1,15
2024-02-29,Digital_SPL,24,1,16
2024-02-29,Digital_SPL,24,1,17
2024-02-29,Digital_SPL,24,1,18
2024-02-29,Digital_SPL,24,1,19
2024-02-29,Digital_SPL,24,1,20
2024-02-29,Digital_SPL,24,1,21
2024-02-29,Digital_SPL,24,1,22
2024-02-29,Digital_SPL,24,1,23
2024-02-29,Digital_SPL,24,1,24
2024-02-29,Digital_SPL,24,1,25
2024-02-29,Digital_SPL,24,1,26
2024-02-29,Digital_SPL,24,1,27
2024-02-29,Digital_SPL,24,1,28
2024-02-29,Digital_SPL,24,1,29
2024-02-29,Digital_SPL,24,1,30
2024-02-29,Digital_SPL,24,1,31
2024-02-29,Digital_SPL,24,1,32
2024-02-29,Digital_SPL,24,1,33
2024-02-29,Digital_SPL,24,1,34
2024-02-29,Digital_SPL,24,1,35
2024-02-29,Digital_SPL,24,1,36
2024-02-29,Digital_SPL,24,2,1
2024-02-29,Digital_SPL,24,2,2
2024-02-29,Digital_SPL,24,2,3
2024-02-29,Digital_SPL,24,2,4
2024-02-29,Digital_SPL,24,2,5
2024-02-29,Digital_SPL,24,2,6
2024-02-29,Digital_SPL,24,2,7
2024-02-29,Digital_SPL,24,2,8
2024-02-29,Digital_SPL,24,2,9
2024-02-29,Digital_SPL,24,2,10
2024-02-29,Digital_SPL,24,2,11
2024-02-29,Digital_SPL,24,2,12
2024-02-29,Digital_SPL,24,2,13
2024-02-29,Digital_SPL,24,2,14
2024-02-29,Digital_SPL,24,2,15
2024-02-29,Digital_SPL,24,2,16
2024-02-29,Digital_SPL,24,2,17
2024-02-29,Digital_SPL,24,2,18
2024-02-29,Digital_SPL,24,2,19
2024-02-29,Digital_SPL,24,2,20
2024-02-29,Digital_SPL,24,2,21
2024-02-29,Digital_SPL,24,2,22
2024-02-29,Digital_SPL,24,2,23
2024-02-29,Digital_SPL,24,2,24
2024-02-29,Digital_SPL,24,2,25
2024-02-29,Digital_SPL,24,2,26
2024-02-29,Digital_SPL,24,2,27
2024-02-29,Digital_SPL,24,2,28
2024-02-29,Digital_SPL,24,2,29
2024-02-29,Digital_SPL,24,2,30
2024-02-29,Digital_SPL,24,2,31
2024-02-29,Digital_SPL,24,2,32
2024-02-29,Digital_SPL,24,2,33
2024-02-29,Digital_SPL,24,2,34
2024-02-29,Digital_SPL,24,2,35
2024-02-29,Digital_SPL,24,2,36
2024-02-29,Digital_SPL,24,3,1
2024-02-29,Digital_SPL,24,3,2
2024-02-29,Digital_SPL,24,3,3
2024-02-29,Digital_SPL,24,3,4
2024-02-29,Digital_SPL,24,3,5
2024-02-29,Digital_SPL,24,3,6
2024-02-29,Digital_SPL,24,3,7
2024-02-29,Digital_SPL,24,3,8
2024-02-29,Digital_SPL,24,3,9
2024-02-29,Digital_SPL,24,3,10
2024-02-29,Digital_SPL,24,3,11
2024-02-29,Digital_SPL,24,3,12
2024-02-29,Digital_SPL,24,3,13
2024-02-29,Digital_SPL,24,3,14
2024-02-29,Digital_SPL,24,3,15
2024-02-29,Digital_SPL,24,3,16
2024-02-29,Digital_SPL,24,3,17
2024-02-29,Digital_SPL,24,3,18
2024-02-29,Digital_SPL,24,3,19
2024-02-29,Digital_SPL,24,3,20
2024-02-29,Digital_SPL,24,3,21
2024-02-29,Digital_SPL,24,3,22
2024-02-29,Digital_SPL,24,3,23
2024-02-29,Digital_SPL,24,3,24
2024-02-29,Digital_SPL,24,3,25
2024-02-29,Digital_SPL,24,3,26
2024-02-29,Digital_SPL,24,3,27
2024-02-29,Digital_SPL,24,3,28
2024-02-29,Digital_SPL,24,3,29
2024-02-29,Digital_SPL,24,3,30
2024-02-29,Digital_SPL,24,3,31
2024-02-29,Digital_SPL,24,3,32
2024-02-29,Digital_SPL,24,3,33
2024-02-29,Digital_SPL,24,3,34
2024-02-29,Digital_SPL,24,3,35
2024-02-29,Digital_SPL,24,3,36
2024-02-29,Digital_SPL,24,4,1
2024-02-29,Digital_SPL,24,4,2
2024-02-29,Digital_SPL,24,4,3
2024-02-29,Digital_SPL,24,4,4
2024-02-29,Digital_SPL,24,4,5
2024-02-29,Digital_SPL,24,4,6
2024-02-29,Digital_SPL,24,4,7
2024-02-29,Digital_SPL,24,4,8
2024-02-29,Digital_SPL,24,4,9
2024-02-29,Digital_SPL,24,4,10
2024-02-29,Digital_SPL,24,4,11
2024-02-29,Digital_SPL,24,4,12
2024-02-29,Digital_SPL,24,4,13
2024-02-29,Digital_SPL,24,4,14
2024-02-29,Digital_SPL,24,4,15
2024-02-29,Digital_SPL,24,4,16
2024-02-29,Digital_SPL,24,4,17
2024-02-29,Digital_SPL,24,4,18
2024-02-29,Digital_SPL,24,4,19
2024-02-29,Digital_SPL,24,4,20
2024-02-29,Digital_SPL,24,4,21
2024-02-29,Digital_SPL,24,4,22
2024-02-29,Digital_SPL,24,4,23
2024-02-29,Digital_SPL,24,4,24
2024-02-29,Digital_SPL,24,4,25
2024-02-29,Digital_SPL,24,4,26
2024-02-29,Digital_SPL,24,4,27
2024-02-29,Digital_SPL,24,4,28
2024-02-29,Digital_SPL,24,4,29
2024-02-29,Digital_SPL,24,4,30
2024-02-29,Digital_SPL,24,4,31
2024-02-29,Digital_SPL,24,4,32
2024-02-29,Digital_SPL,24,4,33
2024-02-29,Digital_SPL,24,4,34
2024-02-29,Digital_SPL,24,4,35
2024-02-29,Digital_SPL,24,4,36
2024-02-29,Digital_SPL,24,5,1
2024-02-29,Digital_SPL,24,5,2
2024-02-29,Digital_SPL,24,5,3
2024-02-29,Digital_SPL,24,5,4
2024-02-29,Digital_SPL,24,5,5
2024-02-29,Digital_SPL,24,5,6
2024-02-29,Digital_SPL,24,5,7
2024-02-29,Digital_SPL,24,5,8
2024-02-29,Digital_SPL,24,5,9
2024-02-29,Digital_SPL,24,5,10
2024-02-29,Digital_SPL,24,5,11
2024-02-29,Digital_SPL,24,5,12
2024-02-29,Digital_SPL,24,5,13
2024-02-29,Digital_SPL,24,5,14
2024-02-29,Digital_SPL,24,5,15
2024-02-29,Digital_SPL,24,5,16
2024-02-29,Digital_SPL,24,5,17
2024-02-29,Digital_SPL,24,5,18
2024-02-29,Digital_SPL,24,5,19
2024-02-29,Digital_SPL,24,5,20
2024-02-29,Digital_SPL,24,5,21
2024-02-29,Digital_SPL,24,5,22
2024-02-29,Digital_SPL,24,5,23
2024-02-29,Digital_SPL,24,5,24
2024-02-29,Digital_SPL,24,5,25
2024-02-29,Digital_SPL,24,5,26
2024-02-29,Digital_SPL,24,5,27
2024-02-29,Digital_SPL,24,5,28
2024-02-29,Digital_SPL,24,5,29
2024-02-29,Digital_SPL,24,5,30
2024-02-29,Digital_SPL,24,5,31
2024-02-29,Digital_SPL,24,5,32
2024-02-29,Digital_SPL,24,5,33
2024-02-29,Digital_SPL,24,5,34
2024-02-29,Digital_SPL,24,5,35
2024-02-29,Digital_SPL,24,5,36
